Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
24/09/2024,14:12:05,None,Ninja Pizza - A,1,$40.91,$0.00,$40.91,Physical Good
24/09/2024,13:57:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,13:57:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,13:57:11,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
24/09/2024,13:52:34,None,Custom Amount,1,$40.84,$0.00,$40.84,
24/09/2024,13:52:11,None,Custom Amount,1,$40.84,$0.00,$40.84,
24/09/2024,13:51:12,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,Physical Good
24/09/2024,13:50:33,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
24/09/2024,13:49:50,Pokemon Characters,Pok - Pi on Saturn,1,$40.85,$0.00,$40.85,Physical Good
24/09/2024,13:49:50,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
24/09/2024,13:49:50,Beverages,Drink - FANTA,1,$2.72,$0.00,$2.72,Physical Good
24/09/2024,13:49:50,None,Soy Milk,1,$4.54,$0.00,$4.54,Physical Good
24/09/2024,13:35:27,None,Custom Amount,1,$90.77,$0.00,$90.77,
24/09/2024,13:35:27,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
24/09/2024,13:33:42,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
24/09/2024,13:33:25,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
24/09/2024,13:33:03,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
24/09/2024,13:25:33,Beverages,Drink - SPRITE,2,$5.45,$0.00,$5.45,Physical Good
24/09/2024,13:19:55,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
24/09/2024,13:19:55,None,Custom Amount,1,$40.85,$0.00,$40.85,
24/09/2024,13:02:20,None,Custom Amount,1,$45.38,$0.00,$45.38,
24/09/2024,13:01:32,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
24/09/2024,13:00:28,Bear Stick / Bear Brick,Bear Stick - Heart,1,$42.26,-$14.90,$27.36,Physical Good
24/09/2024,13:00:28,None,Custom Amount,1,$93.92,-$33.11,$60.81,
24/09/2024,13:00:28,Beverages,Drink - COKE,1,$2.82,-$1.00,$1.82,Physical Good
24/09/2024,13:00:28,Beverages,Drink - FANTA,1,$2.82,-$0.99,$1.83,Physical Good
24/09/2024,12:47:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,12:43:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,12:43:13,None,Soy Milk,1,$4.54,$0.00,$4.54,Physical Good
24/09/2024,12:43:13,None,Beaver - B,1,$24.50,$0.00,$24.50,Physical Good
24/09/2024,12:42:43,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
24/09/2024,12:41:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,12:41:29,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/09/2024,12:39:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
24/09/2024,12:19:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
24/09/2024,12:15:47,None,Monster small,1,$40.84,$0.00,$40.84,Physical Good
24/09/2024,12:15:47,None,Custom Amount,1,$54.46,$0.00,$54.46,
24/09/2024,12:11:10,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
24/09/2024,12:11:10,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
24/09/2024,12:11:10,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
24/09/2024,12:11:10,Beverages,Drink - Milkis,1,$2.72,$0.00,$2.72,Physical Good
24/09/2024,12:07:53,POP MART Character,Doll - Gentleman,1,$36.30,$0.00,$36.30,Physical Good
24/09/2024,12:07:53,Sanrio,Purin,1,$40.84,$0.00,$40.84,Physical Good
24/09/2024,12:07:53,Sanrio,Cina - Bowtied,1,$40.85,$0.00,$40.85,Physical Good
24/09/2024,12:07:53,Pokemon Characters,Pok - Blas Turtle,1,$45.38,$0.00,$45.38,Physical Good
24/09/2024,12:03:51,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
24/09/2024,12:00:54,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$50.00,-$50.00,$0.00,Physical Good
24/09/2024,11:41:02,Pokemon Characters,Pok - Blas Turtle,1,$45.38,$0.00,$45.38,Physical Good
24/09/2024,11:41:02,None,Piggy - Watermelon,1,$40.84,$0.00,$40.84,Physical Good
24/09/2024,11:41:02,None,Beaver - A,1,$24.51,$0.00,$24.51,Physical Good
24/09/2024,11:22:46,None,Piggy - Watermelon,1,$40.91,$0.00,$40.91,Physical Good
24/09/2024,11:22:46,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
24/09/2024,11:22:46,None,Rabbit on Duck,1,$40.91,$0.00,$40.91,Physical Good
24/09/2024,11:22:46,None,Custom Amount,1,$36.36,$0.00,$36.36,
24/09/2024,11:16:26,None,Connan,1,$38.36,-$22.22,$16.14,Physical Good
24/09/2024,11:16:26,Raws/Kaws,Raws - OG,1,$47.95,-$27.78,$20.17,Physical Good
24/09/2024,11:14:31,Disney Characters,Dom - Milk Bottle,1,$38.29,-$21.43,$16.86,Physical Good
24/09/2024,11:14:31,Couple,Couple - Ducky,1,$52.64,-$29.46,$23.18,Physical Good
24/09/2024,11:14:31,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$43.07,-$24.11,$18.96,Physical Good
24/09/2024,11:12:12,Sanrio,Cina - Bowtied,1,$44.12,-$35.53,$8.59,Physical Good
24/09/2024,11:12:12,None,Custom Amount,1,$49.03,-$39.47,$9.56,
24/09/2024,11:08:51,Sanrio,Cina - Bowtied,1,$43.03,-$23.68,$19.35,Physical Good
24/09/2024,11:08:51,None,Custom Amount,1,$47.81,-$26.32,$21.49,
24/09/2024,11:07:01,Bear Stick / Bear Brick,Bear Stick - Heart,1,$43.03,-$23.68,$19.35,Physical Good
24/09/2024,11:07:01,None,Custom Amount,1,$47.81,-$26.32,$21.49,
23/09/2024,20:36:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/09/2024,20:22:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,19:54:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,19:52:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,19:52:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,19:47:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,19:47:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,19:37:54,None,Custom Amount,1,$50.00,$0.00,$50.00,
23/09/2024,18:38:14,Couple,Couple – Resting Bear,1,$50.68,-$8.25,$42.43,Physical Good
23/09/2024,18:25:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,18:21:44,Couple,Couple – Cat,1,$50.68,-$8.25,$42.43,Physical Good
23/09/2024,18:17:32,Sanrio,Cina - Princess,1,$41.47,-$6.75,$34.72,Physical Good
23/09/2024,18:16:37,Couple,Couple - Rabbit,1,$50.68,-$8.25,$42.43,Physical Good
23/09/2024,18:12:44,Couple,Couple - Rabbit,1,$50.68,-$8.25,$42.43,Physical Good
23/09/2024,18:11:54,None,Monster small,1,$41.47,-$6.75,$34.72,Physical Good
23/09/2024,18:11:54,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
23/09/2024,18:11:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,18:11:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,18:10:51,None,Custom Amount,1,$32.25,-$5.25,$27.00,
23/09/2024,17:44:34,None,Custom Amount,1,$46.07,-$7.50,$38.57,
23/09/2024,17:43:51,None,Rabbit on Duck,1,$41.47,-$6.75,$34.72,Physical Good
23/09/2024,17:42:05,None,Capybara - Bathtub,1,$46.07,-$7.50,$38.57,Physical Good
23/09/2024,17:32:02,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/09/2024,17:31:34,None,Custom Amount,1,$46.07,-$7.50,$38.57,
23/09/2024,17:17:41,None,Piggy – Bottle,1,$36.86,-$6.00,$30.86,Physical Good
23/09/2024,17:17:41,None,Rabbit on Duck,1,$41.47,-$6.75,$34.72,Physical Good
23/09/2024,17:13:49,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
23/09/2024,16:16:52,None,Monster small,2,$81.69,$0.00,$81.69,Physical Good
23/09/2024,16:16:52,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
23/09/2024,16:14:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,16:14:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,16:06:58,None,Capybara - Bathtub,1,$45.38,$0.00,$45.38,Physical Good
23/09/2024,16:06:58,None,Connan,1,$36.31,$0.00,$36.31,Physical Good
23/09/2024,16:05:27,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
23/09/2024,16:03:09,None,Rabbit – Fish,1,$36.31,$0.00,$36.31,Physical Good
23/09/2024,15:40:48,None,Piggy - Lucky,1,$27.23,$0.00,$27.23,Physical Good
23/09/2024,15:40:48,Stitch,Mitch - Dragon Hat,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,15:40:48,Stitch,Mitch - Tiger Hat,1,$40.85,$0.00,$40.85,Physical Good
23/09/2024,14:34:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,14:34:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,14:29:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,14:27:36,Beverages,Drink - Milkis,1,$2.86,-$1.50,$1.36,Physical Good
23/09/2024,14:22:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,14:22:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,14:10:21,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,14:10:21,None,Ninja Pizza - B,1,$40.85,$0.00,$40.85,Physical Good
23/09/2024,13:55:35,None,Capybara - Bathtub,1,$45.38,$0.00,$45.38,Physical Good
23/09/2024,13:55:05,None,Rabbit on Duck,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,13:48:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,13:42:39,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,Physical Good
23/09/2024,13:32:27,None,Kuro - Princess,1,$40.85,$0.00,$40.85,Physical Good
23/09/2024,13:32:27,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
23/09/2024,13:29:24,None,Dino,1,$36.31,$0.00,$36.31,Physical Good
23/09/2024,13:29:09,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,13:21:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,13:15:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/09/2024,12:34:27,None,Capybara - Backpack,2,$90.76,$0.00,$90.76,Physical Good
23/09/2024,12:29:56,Sanrio,Mel,2,$72.61,$0.00,$72.61,Physical Good
23/09/2024,12:15:05,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,12:14:28,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,12:11:32,Raws/Kaws,Raws - OG,1,$45.38,$0.00,$45.38,Physical Good
23/09/2024,12:11:32,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
23/09/2024,11:59:12,Stitch,Mitch - Tiger Hat,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,11:59:12,Sanrio,Kuro - Bowtied,1,$40.85,$0.00,$40.85,Physical Good
23/09/2024,11:31:21,None,Monster small,1,$40.84,$0.00,$40.84,Physical Good
23/09/2024,11:15:51,Pokemon Characters,Pok - Blas Turtle,1,$45.38,$0.00,$45.38,Physical Good
23/09/2024,11:15:51,None,Astro Bear,1,$45.38,$0.00,$45.38,Physical Good
22/09/2024,20:28:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,20:27:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,20:06:19,Bear Stick / Bear Brick,Bear Stick - Rainbow,1,$40.91,$0.00,$40.91,Physical Good
22/09/2024,20:06:19,Raws/Kaws,Raws - OG,1,$45.45,$0.00,$45.45,Physical Good
22/09/2024,20:06:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,20:06:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/09/2024,19:21:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,19:21:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,19:08:30,None,Beaver - A,1,$24.51,$0.00,$24.51,Physical Good
22/09/2024,19:08:01,None,Beaver - A,1,$24.51,$0.00,$24.51,Physical Good
22/09/2024,18:01:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,18:01:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,16:58:53,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
22/09/2024,16:58:53,None,Custom Amount,1,$45.38,$0.00,$45.38,
22/09/2024,16:58:53,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
22/09/2024,16:58:53,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
22/09/2024,16:43:21,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
22/09/2024,16:12:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,16:12:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,16:10:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,16:09:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,16:08:15,None,Beaver - A,1,$24.50,$0.00,$24.50,Physical Good
22/09/2024,16:08:15,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
22/09/2024,16:05:49,Beverages,Drink - Lipton PEACH,1,$4.55,$0.00,$4.55,Physical Good
22/09/2024,15:49:11,SP GIRL - SKULLPANDA,SP - Suit Tie,1,$43.16,-$25.00,$18.16,Physical Good
22/09/2024,15:49:11,Stitch,Mitch - Dragon Hat,1,$43.15,-$25.00,$18.15,Physical Good
22/09/2024,15:40:39,None,Rabbit - Ice Cream,1,$36.31,$0.00,$36.31,Physical Good
22/09/2024,15:40:39,None,Dor - Headphones,1,$45.38,$0.00,$45.38,Physical Good
22/09/2024,15:18:06,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
22/09/2024,15:04:33,SP GIRL - SKULLPANDA,SP - Cat,1,$43.16,-$25.00,$18.16,Physical Good
22/09/2024,15:04:33,Stitch,Mitch - Dragon Hat,1,$43.15,-$25.00,$18.15,Physical Good
22/09/2024,15:00:42,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
22/09/2024,15:00:05,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
22/09/2024,14:54:34,None,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
22/09/2024,14:45:20,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
22/09/2024,14:38:53,None,Rabbit – Broccoli,1,$36.36,$0.00,$36.36,Physical Good
22/09/2024,14:38:53,None,Custom Amount,1,$90.91,$0.00,$90.91,
22/09/2024,14:38:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,14:38:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
22/09/2024,14:36:13,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
22/09/2024,14:00:36,Stitch,Mitch - Dragon Hat,1,$40.85,$0.00,$40.85,Physical Good
22/09/2024,14:00:36,None,Custom Amount,1,$40.84,$0.00,$40.84,
22/09/2024,14:00:36,None,Piggy - Lucky,1,$27.23,$0.00,$27.23,Physical Good
22/09/2024,14:00:36,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
22/09/2024,14:00:36,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
22/09/2024,14:00:36,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
22/09/2024,13:52:47,None,Custom Amount,1,$36.31,$0.00,$36.31,
22/09/2024,13:51:47,None,Rabbit – Broccoli,1,$36.31,$0.00,$36.31,Physical Good
22/09/2024,13:06:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,13:06:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/09/2024,12:18:50,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
22/09/2024,12:18:50,Beverages,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
22/09/2024,12:11:29,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
22/09/2024,11:59:25,None,Teddy with Tote,1,$36.31,$0.00,$36.31,Physical Good
22/09/2024,11:58:53,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
22/09/2024,11:52:24,None,Superhero - Purple Dude,1,$45.38,$0.00,$45.38,Physical Good
22/09/2024,11:05:04,None,Piggy – Bottle,1,$36.36,$0.00,$36.36,Physical Good
22/09/2024,11:04:41,None,Monster small,1,$40.84,$0.00,$40.84,Physical Good
21/09/2024,21:57:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,21:40:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,21:38:53,None,Piggy - Birthday,1,$40.00,-$40.00,$0.00,Physical Good
21/09/2024,20:45:27,Beverages,Drink - COKE,1,$2.72,$0.00,$2.72,Physical Good
21/09/2024,20:43:53,None,Capybara - Bathtub,1,$45.38,$0.00,$45.38,Physical Good
21/09/2024,20:42:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,20:30:03,Couple,Couple – Resting Bear,1,$54.54,-$50.00,$4.54,Physical Good
21/09/2024,20:23:38,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
21/09/2024,20:07:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,19:53:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,19:53:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,19:19:57,Stitch,Mitch – Baseball Hat,1,$44.30,-$37.50,$6.80,Physical Good
21/09/2024,19:19:57,Stitch,Mitch - Dragon Hat,1,$44.31,-$37.50,$6.81,Physical Good
21/09/2024,18:51:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,18:51:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,18:51:07,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
21/09/2024,18:46:31,None,Monster small,1,$40.84,$0.00,$40.84,Physical Good
21/09/2024,18:46:31,SP GIRL - SKULLPANDA,SP - Lion Dance,1,$63.54,$0.00,$63.54,Physical Good
21/09/2024,18:28:12,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
21/09/2024,18:21:56,Couple,Couple - Rabbit,1,$50.00,$0.00,$50.00,Physical Good
21/09/2024,17:37:21,None,Astro Bear,2,$90.76,$0.00,$90.76,Physical Good
21/09/2024,17:36:25,None,Beaver - B,1,$24.51,$0.00,$24.51,Physical Good
21/09/2024,17:17:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,17:17:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,16:39:10,None,Peach Baby,1,$31.82,$0.00,$31.82,Physical Good
21/09/2024,16:05:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,16:05:59,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,15:56:52,None,Monster small,1,$40.84,$0.00,$40.84,Physical Good
21/09/2024,15:54:36,None,Astro Boy,-1,-$40.84,$0.00,-$40.84,Physical Good
21/09/2024,15:49:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,15:49:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,15:45:56,None,Rabbit - Beannie,1,$36.31,$0.00,$36.31,Physical Good
21/09/2024,15:45:56,None,Astro Boy,1,$40.84,$0.00,$40.84,Physical Good
21/09/2024,15:37:50,None,Custom Amount,1,$136.15,$0.00,$136.15,
21/09/2024,15:32:52,None,Astronaut,1,$31.77,$0.00,$31.77,Physical Good
21/09/2024,15:32:52,None,Piggy - Bathtub,1,$36.30,$0.00,$36.30,Physical Good
21/09/2024,15:32:11,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
21/09/2024,15:10:55,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
21/09/2024,15:10:55,Sanrio,Mel - Bowtied,1,$40.85,$0.00,$40.85,Physical Good
21/09/2024,14:46:58,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
21/09/2024,14:46:58,None,Astro Bear,1,$45.38,$0.00,$45.38,Physical Good
21/09/2024,14:23:52,None,Custom Amount,1,$49.92,$0.00,$49.92,
21/09/2024,14:23:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,14:22:53,None,Peach Baby,1,$31.77,$0.00,$31.77,Physical Good
21/09/2024,14:22:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,14:21:55,None,Kuro - Princess,1,$40.84,$0.00,$40.84,Physical Good
21/09/2024,14:21:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/09/2024,14:17:26,None,Soy Milk,1,$4.54,$0.00,$4.54,Physical Good
21/09/2024,14:00:15,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
21/09/2024,13:21:04,Sanrio,Mel,1,$36.30,$0.00,$36.30,Physical Good
21/09/2024,13:21:04,None,Piggy – Bottle,1,$36.31,$0.00,$36.31,Physical Good
21/09/2024,13:12:46,None,Custom Amount,1,$49.92,$0.00,$49.92,
21/09/2024,13:01:50,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
21/09/2024,13:01:50,None,Piggy - Lucky,1,$27.23,$0.00,$27.23,Physical Good
21/09/2024,12:45:10,None,Piggy - Birthday,1,$36.31,$0.00,$36.31,Physical Good
21/09/2024,12:44:26,None,Piggy - Bathtub,1,$36.31,$0.00,$36.31,Physical Good
21/09/2024,12:10:12,None,Custom Amount,1,$45.38,$0.00,$45.38,
21/09/2024,12:10:12,SP GIRL - SKULLPANDA,SP - Suit Tie,1,$40.85,$0.00,$40.85,Physical Good
21/09/2024,12:07:25,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.84,$0.00,$40.84,Physical Good
21/09/2024,12:00:57,None,Dino - Disco,1,$40.91,$0.00,$40.91,Physical Good
21/09/2024,12:00:57,SP GIRL - SKULLPANDA,SP - Lion Dance,1,$63.64,$0.00,$63.64,Physical Good
21/09/2024,11:39:05,None,Rabbit - Ice Cream,1,$36.37,$0.00,$36.37,Physical Good
21/09/2024,11:39:05,None,Custom Amount,1,$27.27,$0.00,$27.27,
21/09/2024,11:15:43,None,Custom Amount,1,$45.38,$0.00,$45.38,
21/09/2024,11:13:19,None,Capybara - Bathtub,1,$45.38,$0.00,$45.38,Physical Good
20/09/2024,22:29:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/09/2024,22:29:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/09/2024,22:29:38,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
20/09/2024,21:08:51,None,Ducky Star,1,$40.84,$0.00,$40.84,Physical Good
20/09/2024,21:08:51,None,Mama Chicken - 2,1,$28.06,-$9.00,$19.06,Physical Good
20/09/2024,21:07:49,None,Mama Chicken - 2,1,$27.27,$0.00,$27.27,Physical Good
20/09/2024,21:07:49,None,Ducky Star,1,$40.91,$0.00,$40.91,Physical Good
20/09/2024,20:30:02,Stitch,Mitch - Tiger Hat,1,$40.85,$0.00,$40.85,Physical Good
20/09/2024,20:30:02,Raws/Kaws,Raws - OG,1,$45.38,$0.00,$45.38,Physical Good
20/09/2024,19:58:02,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
20/09/2024,19:50:28,None,Astro Bear,-1,-$45.45,$0.00,-$45.45,Physical Good
20/09/2024,19:50:28,None,Apple Baby,-1,-$31.82,$0.00,-$31.82,Physical Good
20/09/2024,19:49:42,None,Apple Baby,1,$31.82,$0.00,$31.82,Physical Good
20/09/2024,19:49:42,None,Astro Bear,1,$45.45,$0.00,$45.45,Physical Good
20/09/2024,19:44:42,None,Astro Bear,1,$50.00,-$50.00,$0.00,Physical Good
20/09/2024,19:44:42,None,Astro Boy,1,$45.00,-$45.00,$0.00,Physical Good
20/09/2024,19:34:53,None,Astro Boy,1,$40.84,$0.00,$40.84,Physical Good
20/09/2024,19:34:53,None,Dino - Disco,1,$40.85,$0.00,$40.85,Physical Good
20/09/2024,18:58:37,Beverages,Drink - Banana Milk,1,$3.58,-$1.88,$1.70,Physical Good
20/09/2024,18:52:21,None,Monster small,1,$41.47,-$6.75,$34.72,Physical Good
20/09/2024,18:52:21,None,Custom Amount,1,$36.86,-$6.00,$30.86,
20/09/2024,18:47:09,Couple,Couple – Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
20/09/2024,18:46:29,None,Dino - Disco,1,$43.91,-$33.22,$10.69,Physical Good
20/09/2024,18:46:29,None,Dor - Captain US,1,$39.03,-$29.53,$9.50,Physical Good
20/09/2024,18:44:26,None,Mama Chicken - 2,1,$27.64,-$4.50,$23.14,Physical Good
20/09/2024,18:16:30,None,Rabbit - Goggles,1,$41.47,-$6.75,$34.72,Physical Good
20/09/2024,18:16:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/09/2024,18:14:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/09/2024,18:14:02,Raws/Kaws,Raws - Furry,1,$46.07,-$7.50,$38.57,Physical Good
20/09/2024,17:39:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/09/2024,17:38:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/09/2024,17:27:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/09/2024,17:25:43,Sanrio,Mel,1,$38.10,-$19.05,$19.05,Physical Good
20/09/2024,17:25:43,Couple,Couple - Lucky Cat,1,$52.38,-$26.19,$26.19,Physical Good
20/09/2024,17:25:43,None,Gloss Varnish,2,$9.52,-$4.76,$4.76,Service
20/09/2024,15:28:27,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
20/09/2024,15:27:41,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
20/09/2024,15:27:07,None,Beaver - A,1,$24.51,$0.00,$24.51,Physical Good
