Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
24/05/2024,13:36:33,Bear Brick,Bear - Astro,1,$46.07,-$7.50,$38.57,Physical Good
24/05/2024,13:26:58,None,doreamon batman,1,$46.07,-$7.50,$38.57,Physical Good
24/05/2024,13:26:58,Skull Panda,Skull Panda 2,1,$41.47,-$6.75,$34.72,Physical Good
24/05/2024,13:12:26,Bear Brick,Bear - Astro,1,$46.08,-$7.50,$38.58,Physical Good
24/05/2024,13:12:26,None,space cat Lady,1,$46.07,-$7.50,$38.57,Physical Good
23/05/2024,22:17:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,22:17:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,22:17:12,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
23/05/2024,22:06:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,21:55:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,21:55:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,21:54:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,21:42:38,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/05/2024,20:49:16,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
23/05/2024,20:28:42,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
23/05/2024,20:24:01,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
23/05/2024,20:23:17,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
23/05/2024,20:22:43,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
23/05/2024,20:22:18,None,Damaged Item,2,$45.38,$0.00,$45.38,Physical Good
23/05/2024,20:05:23,None,Resting Sloth,1,$27.23,$0.00,$27.23,Physical Good
23/05/2024,20:03:33,None,Resting Sloth,1,$27.23,$0.00,$27.23,Physical Good
23/05/2024,20:03:07,None,Resting Sloth,1,$27.23,$0.00,$27.23,Physical Good
23/05/2024,19:53:46,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
23/05/2024,19:48:46,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
23/05/2024,19:47:59,Skull Panda,Skull Panda 6,1,$40.85,$0.00,$40.85,Physical Good
23/05/2024,19:47:59,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
23/05/2024,19:46:56,None,Stitch - Dragon Hat,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,19:45:32,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
23/05/2024,19:45:03,Skull Panda,Skull Panda 1,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,19:31:33,Skull Panda,Skull Panda 1,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,19:31:17,None,Resting Sloth,1,$27.23,$0.00,$27.23,Physical Good
23/05/2024,19:21:16,None,Dora,2,$72.61,$0.00,$72.61,Physical Good
23/05/2024,19:06:27,None,Custom Amount,1,$31.77,$0.00,$31.77,
23/05/2024,18:52:29,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,18:34:21,Beverages,Water - Bottle,2,$5.45,$0.00,$5.45,Physical Good
23/05/2024,18:23:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,18:23:40,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
23/05/2024,18:19:44,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
23/05/2024,17:58:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,17:58:57,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,17:56:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,17:46:56,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
23/05/2024,17:16:28,Couple,Couple - Cat,1,$49.92,$0.00,$49.92,Physical Good
23/05/2024,17:12:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,17:12:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,16:34:12,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,16:27:07,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
23/05/2024,16:27:07,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
23/05/2024,16:26:10,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
23/05/2024,16:26:10,Piggy,Piggy Birthday,1,$36.30,$0.00,$36.30,Physical Good
23/05/2024,16:21:07,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
23/05/2024,16:20:54,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
23/05/2024,16:20:02,Bear Brick,Bear Brick - Heart,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,16:04:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,16:04:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,15:45:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,15:45:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,15:43:25,None,Cat - Milk Bottle,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,15:39:43,None,Lotso Bear - Balloon,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,15:39:09,Skull Panda,Skull Panda 1,1,$40.84,$0.00,$40.84,Physical Good
23/05/2024,15:37:22,None,Dora,1,$36.30,$0.00,$36.30,Physical Good
23/05/2024,15:37:22,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
23/05/2024,15:20:58,None,Apple Baby,2,$63.64,$0.00,$63.64,Physical Good
23/05/2024,15:20:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,15:20:58,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
23/05/2024,14:59:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
23/05/2024,14:44:54,Piggy,Piggy Birthday,1,$36.86,-$6.00,$30.86,Physical Good
23/05/2024,14:44:31,Piggy,Piggy - Peach,1,$36.86,-$6.00,$30.86,Physical Good
23/05/2024,14:08:52,None,Lotso Bear - Balloon,1,$41.47,-$6.75,$34.72,Physical Good
23/05/2024,14:08:00,None,Imperfect,1,$23.07,-$3.75,$19.32,Physical Good
23/05/2024,14:01:15,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
23/05/2024,14:00:44,None,Stitch - Hat,1,$41.47,-$6.75,$34.72,Physical Good
23/05/2024,13:38:30,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
23/05/2024,13:38:12,Skull Panda,Skull Panda 3,1,$41.47,-$6.75,$34.72,Physical Good
23/05/2024,13:35:23,Skull Panda,Skull Panda 6,1,$41.46,-$6.75,$34.71,Physical Good
23/05/2024,13:35:23,None,Stitch - Dragon Hat,1,$41.47,-$6.75,$34.72,Physical Good
23/05/2024,13:29:52,Piggy,Piggy Birthday,1,$36.86,-$6.00,$30.86,Physical Good
23/05/2024,13:29:52,None,Cat Lady - Bottle,1,$36.86,-$6.00,$30.86,Physical Good
23/05/2024,12:49:54,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
23/05/2024,12:49:34,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
23/05/2024,12:44:50,None,Stitch - Hat,1,$41.47,-$6.75,$34.72,Physical Good
23/05/2024,12:44:50,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
23/05/2024,0:03:33,None,Reservation 7.00pm - Angelica,1,$100.00,$0.00,$100.00,
22/05/2024,22:12:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,21:06:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,20:44:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,20:04:03,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
22/05/2024,19:39:22,None,Dora,1,$36.31,$0.00,$36.31,Physical Good
22/05/2024,19:25:39,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,19:25:39,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
22/05/2024,19:17:10,None,Pot Lady Large - 2,1,$49.92,$0.00,$49.92,Physical Good
22/05/2024,19:15:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,18:54:30,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
22/05/2024,18:42:46,None,Skull Panda - Rabbit Trainer,1,$46.07,-$7.50,$38.57,Physical Good
22/05/2024,17:24:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,17:24:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,17:19:06,None,Pot Lady Large - 1,1,$49.92,$0.00,$49.92,Physical Good
22/05/2024,17:16:50,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
22/05/2024,16:43:15,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/05/2024,16:40:52,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/05/2024,16:40:33,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/05/2024,16:31:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:31:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:21:55,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:21:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:21:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:21:20,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:21:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:13:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,16:13:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
22/05/2024,15:52:36,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
22/05/2024,15:30:36,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
22/05/2024,15:08:18,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
22/05/2024,15:08:18,Skull Panda,Skull Panda 3,1,$40.84,$0.00,$40.84,Physical Good
22/05/2024,14:55:04,None,Stitch - Hat,1,$41.47,-$6.75,$34.72,Physical Good
22/05/2024,13:51:13,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/05/2024,13:47:47,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
22/05/2024,13:20:48,Skull Panda,Skull Panda 4,1,$41.47,-$6.75,$34.72,Physical Good
22/05/2024,13:20:48,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
22/05/2024,13:09:02,None,Baby Dragon,1,$40.84,$0.00,$40.84,Physical Good
22/05/2024,13:08:22,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
22/05/2024,13:07:31,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
22/05/2024,13:07:13,None,Baby Dragon,1,$40.84,$0.00,$40.84,Physical Good
22/05/2024,13:06:56,None,Stitch - Dragon Hat,1,$40.84,$0.00,$40.84,Physical Good
22/05/2024,13:06:39,None,Stitch - Hat,1,$40.84,$0.00,$40.84,Physical Good
22/05/2024,13:06:12,None,Baby Dragon,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,21:49:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,21:11:11,None,Baby Dragon,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,21:10:29,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
21/05/2024,19:20:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,19:20:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,18:53:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,18:43:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,18:41:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,18:41:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,18:41:36,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
21/05/2024,18:35:28,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
21/05/2024,18:35:28,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
21/05/2024,18:08:58,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
21/05/2024,17:55:43,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
21/05/2024,17:38:50,None,Baby Dragon,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,17:38:50,None,Dora,1,$36.31,$0.00,$36.31,Physical Good
21/05/2024,17:20:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,17:19:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,17:06:37,Piggy,Piggy - Peach,1,$36.31,$0.00,$36.31,Physical Good
21/05/2024,17:06:37,None,Pot Lady Large - 1,1,$49.92,$0.00,$49.92,Physical Good
21/05/2024,16:55:38,Beverages,Drink - Banana Milk,2,$6.81,$0.00,$6.81,Physical Good
21/05/2024,16:52:20,None,Stitch - Tiger Hat,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,16:49:58,Piggy,Piggy Happy,1,$36.31,$0.00,$36.31,Physical Good
21/05/2024,16:49:58,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
21/05/2024,16:42:04,Piggy,Cat - Piggy,1,$36.31,$0.00,$36.31,Physical Good
21/05/2024,16:32:16,Skull Panda,Skull Panda 1,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,16:32:16,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
21/05/2024,16:22:34,None,Lotso Bear - Strawberry,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,16:07:49,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
21/05/2024,15:59:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/05/2024,15:45:16,Skull Panda,Skull Panda 4,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,15:38:19,None,Baby Dragon,1,$40.84,$0.00,$40.84,Physical Good
21/05/2024,15:03:35,Piggy,Piggy Birthday,1,$36.31,$0.00,$36.31,Physical Good
21/05/2024,14:24:47,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
21/05/2024,14:23:02,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/05/2024,13:32:22,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
21/05/2024,13:31:48,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
21/05/2024,12:20:10,None,Dino Baby Dummy,1,$36.36,$0.00,$36.36,Physical Good
21/05/2024,12:19:34,None,Rabbit - Glasses,1,$36.36,$0.00,$36.36,Physical Good
21/05/2024,12:19:00,Skull Panda,Skull Panda 3,1,$40.84,$0.00,$40.84,Physical Good
20/05/2024,21:39:08,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,21:38:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,21:36:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,21:15:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,21:15:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,20:55:03,None,Tea - 0 degree,1,$4.08,$0.00,$4.08,Physical Good
20/05/2024,20:09:31,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,19:11:25,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
20/05/2024,18:58:48,None,Peach Baby,1,$31.76,$0.00,$31.76,Physical Good
20/05/2024,18:58:48,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
20/05/2024,18:38:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,18:38:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,18:22:32,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,18:22:32,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
20/05/2024,18:14:24,None,Damaged Item,-1,-$22.69,$0.00,-$22.69,Physical Good
20/05/2024,18:14:03,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
20/05/2024,18:13:26,None,Damaged Item,2,$45.38,$0.00,$45.38,Physical Good
20/05/2024,18:04:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,18:04:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,17:36:34,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
20/05/2024,17:32:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,17:29:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,17:09:02,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,17:05:26,None,Peach Baby,1,$31.77,$0.00,$31.77,Physical Good
20/05/2024,17:05:26,None,Rabbit - Beanie 2,1,$36.30,$0.00,$36.30,Physical Good
20/05/2024,17:03:56,None,Rabbit - Ice Cream,1,$36.31,$0.00,$36.31,Physical Good
20/05/2024,17:03:56,Skull Panda,Skull Panda 1,1,$40.84,$0.00,$40.84,Physical Good
20/05/2024,16:58:36,None,Sheep - Large,1,$54.46,$0.00,$54.46,Physical Good
20/05/2024,16:58:36,None,Skull Panda - Rabbit Trainer,1,$45.38,$0.00,$45.38,Physical Good
20/05/2024,16:51:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,16:51:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,16:42:56,None,Stitch - Hat,1,$40.84,$0.00,$40.84,Physical Good
20/05/2024,16:42:56,Piggy,Piggy - Peach,1,$36.31,$0.00,$36.31,Physical Good
20/05/2024,16:40:52,Piggy,Cat - Piggy,2,$72.61,$0.00,$72.61,Physical Good
20/05/2024,16:37:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/05/2024,16:28:07,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/05/2024,16:26:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,16:10:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,16:08:20,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,16:01:22,Piggy,Piggy Happy,1,$36.30,$0.00,$36.30,Physical Good
20/05/2024,16:01:22,None,Rabbit - Ice Cream,1,$36.31,$0.00,$36.31,Physical Good
20/05/2024,16:00:29,Skull Panda,Ltd Ed - Lucky Skull Panda,1,$49.92,$0.00,$49.92,Physical Good
20/05/2024,15:37:25,Piggy,Piggy Happy,1,$36.36,$0.00,$36.36,Physical Good
20/05/2024,15:36:55,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
20/05/2024,15:36:55,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,15:35:53,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,15:35:53,None,Sanrio Holder,1,$27.23,$0.00,$27.23,Physical Good
20/05/2024,15:35:53,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,15:35:02,None,Rabbit - Glasses,1,$36.31,$0.00,$36.31,Physical Good
20/05/2024,15:35:02,Beverages,Soft Drink - Can,1,$2.72,$0.00,$2.72,Physical Good
20/05/2024,15:34:15,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
20/05/2024,15:29:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,15:29:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/05/2024,15:29:46,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
20/05/2024,15:26:12,Skull Panda,Skull Panda 2,1,$40.84,$0.00,$40.84,Physical Good
20/05/2024,15:26:12,None,Dino Baby Dummy,1,$36.31,$0.00,$36.31,Physical Good
20/05/2024,15:05:36,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
20/05/2024,15:05:01,Piggy,Piggy - Peach,1,$36.31,$0.00,$36.31,Physical Good
20/05/2024,15:00:10,Beverages,Drink - Lipton,1,$4.54,$0.00,$4.54,Physical Good
20/05/2024,15:00:10,None,Drink - Milkis,1,$2.73,$0.00,$2.73,Physical Good
20/05/2024,14:14:51,None,Stitch - Tiger Hat,1,$41.47,-$6.75,$34.72,Physical Good
20/05/2024,14:14:51,Piggy,Piggy - Peach,1,$36.86,-$6.00,$30.86,Physical Good
20/05/2024,14:02:34,None,Rabbit - Ice Cream,1,$36.86,-$6.00,$30.86,Physical Good
20/05/2024,14:01:25,Piggy,Piggy Happy,1,$36.86,-$6.00,$30.86,Physical Good
20/05/2024,13:50:14,None,Rabbit - Glasses,1,$36.86,-$6.00,$30.86,Physical Good
20/05/2024,13:49:28,Piggy,Piggy Happy,1,$36.86,-$6.00,$30.86,Physical Good
20/05/2024,13:48:57,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
20/05/2024,12:59:29,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
20/05/2024,12:59:10,None,Pot Lady Large - 2,1,$50.68,-$8.25,$42.43,Physical Good
20/05/2024,12:59:10,None,Angel - Sleeping,1,$46.08,-$7.50,$38.58,Physical Good
20/05/2024,12:39:38,None,Angel - Sleeping,1,$46.07,-$7.50,$38.57,Physical Good
20/05/2024,12:35:01,None,Stitch - Hat,1,$41.52,-$6.75,$34.77,Physical Good
20/05/2024,12:08:33,None,Imperfect,2,$45.45,$0.00,$45.45,Physical Good
19/05/2024,21:55:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,21:55:42,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,21:27:26,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,20:56:07,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
19/05/2024,19:33:10,None,Stitch - Tiger Hat,1,$40.84,$0.00,$40.84,Physical Good
19/05/2024,19:33:10,None,Dora,1,$36.31,$0.00,$36.31,Physical Good
19/05/2024,19:28:07,None,Imperfect,2,$45.38,$0.00,$45.38,Physical Good
19/05/2024,18:58:02,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
19/05/2024,18:57:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,18:57:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,18:44:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,18:44:47,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,18:37:33,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
19/05/2024,18:28:43,None,Dino Baby Dummy,1,$37.04,-$8.00,$29.04,Physical Good
19/05/2024,18:28:15,Kuromi,Kuromi - Clown,1,$40.84,$0.00,$40.84,Physical Good
19/05/2024,18:02:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,18:02:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,18:01:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,17:45:45,None,Tea - C2,1,$4.08,$0.00,$4.08,Physical Good
19/05/2024,17:26:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,17:26:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,17:16:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,17:16:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:39:24,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
19/05/2024,16:35:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:35:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:31:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:31:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:25:47,None,Noel Sheep,1,$49.92,$0.00,$49.92,Physical Good
19/05/2024,16:25:47,None,Dino Baby Dummy,1,$36.31,$0.00,$36.31,Physical Good
19/05/2024,16:23:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:23:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:12:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:12:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:11:50,None,Sheep - Large,1,$55.57,-$12.00,$43.57,Physical Good
19/05/2024,16:08:17,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
19/05/2024,16:08:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,16:05:43,None,Damaged Item,1,$23.15,-$5.00,$18.15,Physical Good
19/05/2024,16:02:46,None,Noel Sheep,1,$51.44,-$16.50,$34.94,Physical Good
19/05/2024,16:01:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,15:54:43,Beverages,Drink - Lipton,1,$4.55,$0.00,$4.55,Physical Good
19/05/2024,15:42:19,None,Noel Sheep,1,$49.92,$0.00,$49.92,Physical Good
19/05/2024,15:42:19,Piggy,Smile Bathtub Piggy,1,$36.31,$0.00,$36.31,Physical Good
19/05/2024,15:40:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,15:40:04,None,Tea - C2,1,$4.08,$0.00,$4.08,Physical Good
19/05/2024,15:35:09,None,Kaws,1,$45.38,$0.00,$45.38,Physical Good
19/05/2024,15:35:09,None,Stitch - Hat,1,$40.85,$0.00,$40.85,Physical Good
19/05/2024,15:33:49,None,Damaged Item,1,$22.69,$0.00,$22.69,Physical Good
19/05/2024,15:25:29,None,Stitch - Hat,1,$41.47,-$6.75,$34.72,Physical Good
19/05/2024,15:25:29,Piggy,Smile Bathtub Piggy,1,$36.86,-$6.00,$30.86,Physical Good
19/05/2024,15:19:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,15:19:22,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/05/2024,15:19:22,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
19/05/2024,15:16:40,None,Pot Lady Large - 2,1,$49.92,$0.00,$49.92,Physical Good
19/05/2024,15:16:40,None,Stitch - Dragon Hat,1,$40.84,$0.00,$40.84,Physical Good
19/05/2024,15:13:29,Beverages,Energy Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
19/05/2024,15:11:16,None,Dora,1,$36.31,$0.00,$36.31,Physical Good
