Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
14/10/2024,18:07:01,None,Teddy with Tote,1,$36.86,-$6.00,$30.86,Physical Good
14/10/2024,16:30:51,None,Larva,1,$34.16,-$25.88,$8.28,Physical Good
14/10/2024,16:30:51,Sanrio,Kuro - Clown Hat,1,$43.92,-$33.27,$10.65,Physical Good
14/10/2024,16:30:51,None,Piggy - Bathtub,1,$39.04,-$29.57,$9.47,Physical Good
14/10/2024,16:30:51,Raws/Kaws,Raws - Furry,1,$48.28,-$31.38,$16.90,Physical Good
14/10/2024,16:30:51,None,Fox - Nine Tailed,1,$53.10,-$34.52,$18.58,Physical Good
14/10/2024,16:30:51,Halloween,Halloween - Pumpkin Man,1,$48.28,-$31.38,$16.90,Physical Good
14/10/2024,15:01:14,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
14/10/2024,14:44:48,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
14/10/2024,14:44:48,Beverages,Drink - SPRITE,1,$2.73,$0.00,$2.73,Physical Good
14/10/2024,14:26:38,None,Capybara - Lucky Wish,1,$45.38,$0.00,$45.38,Physical Good
14/10/2024,14:26:38,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
14/10/2024,14:26:38,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
14/10/2024,14:00:00,Sanrio,Mel,1,$39.07,-$29.95,$9.12,Physical Good
14/10/2024,14:00:00,Raws/Kaws,Raws - Furry,1,$48.34,-$32.05,$16.29,Physical Good
14/10/2024,13:08:31,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
14/10/2024,13:08:31,Sanrio,Kuro -  King,1,$42.09,-$13.50,$28.59,Physical Good
14/10/2024,13:00:20,Halloween,Halloween - Pumpkin Man,1,$45.38,$0.00,$45.38,Physical Good
14/10/2024,13:00:20,None,Rabbit - Ice Cream,1,$37.42,-$12.00,$25.42,Physical Good
14/10/2024,12:20:55,Sanrio,Pompom,1,$40.85,$0.00,$40.85,Physical Good
14/10/2024,12:20:55,None,Dino - Baby Dummy,1,$37.41,-$12.00,$25.41,Physical Good
13/10/2024,22:09:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,22:09:00,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
13/10/2024,20:14:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,20:14:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,20:07:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,19:24:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,18:56:37,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
13/10/2024,18:53:11,None,Luff - Pirate Boy,1,$45.00,-$45.00,$0.00,Physical Good
13/10/2024,18:53:11,Sanrio,Kuro -  King,1,$45.00,-$45.00,$0.00,Physical Good
13/10/2024,18:33:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,18:09:56,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,18:09:56,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
13/10/2024,17:34:06,None,Gloss Varnish,1,$4.58,-$0.50,$4.08,Service
13/10/2024,17:27:14,None,BuBu LaLa,1,$45.38,$0.00,$45.38,Physical Good
13/10/2024,17:26:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,17:26:45,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
13/10/2024,17:23:37,None,Gloss Varnish,-1,-$4.55,$0.00,-$4.55,Service
13/10/2024,17:21:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,17:20:48,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
13/10/2024,17:10:42,None,Teddy with Tote,1,$36.36,$0.00,$36.36,Physical Good
13/10/2024,17:10:42,None,Cat - Piggy,1,$36.37,$0.00,$36.37,Physical Good
13/10/2024,17:09:03,None,Bear Holder - B,2,$117.99,$0.00,$117.99,Physical Good
13/10/2024,16:58:21,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
13/10/2024,16:58:21,Beverages,Drink - WATER,1,$2.73,$0.00,$2.73,Physical Good
13/10/2024,16:29:19,Beverages,Drink - WATER,2,$5.45,$0.00,$5.45,Physical Good
13/10/2024,16:29:19,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
13/10/2024,16:01:44,None,Rabbit on Duck,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,16:01:23,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
13/10/2024,16:00:13,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,16:00:13,None,Larva,1,$31.77,$0.00,$31.77,Physical Good
13/10/2024,15:57:20,Sanrio,Cina - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,15:54:28,None,Puppy,1,$36.31,$0.00,$36.31,Physical Good
13/10/2024,15:49:02,None,Capybara - Mother & Child,1,$54.46,$0.00,$54.46,Physical Good
13/10/2024,15:49:02,Sanrio,Pompom,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,15:29:58,None,Fox - Nine Tailed,2,$105.19,-$57.89,$47.30,Physical Good
13/10/2024,15:29:58,None,Teddy with Tote,2,$76.50,-$42.11,$34.39,Physical Good
13/10/2024,15:12:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,15:12:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,14:59:14,None,Connan,1,$36.36,$0.00,$36.36,Physical Good
13/10/2024,14:58:20,Sanrio,Pompom,1,$40.91,$0.00,$40.91,Physical Good
13/10/2024,14:57:48,None,Piggy – Happy,1,$36.31,$0.00,$36.31,Physical Good
13/10/2024,14:51:37,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
13/10/2024,14:48:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,14:37:08,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
13/10/2024,14:19:27,Stitch,Mitch - Tiger Hat,1,$40.91,$0.00,$40.91,Physical Good
13/10/2024,14:18:57,None,Custom Amount,1,$45.45,$0.00,$45.45,
13/10/2024,13:54:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,13:28:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,13:23:02,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
13/10/2024,13:14:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,13:13:45,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
13/10/2024,13:13:45,None,Piggy - Queen,1,$36.31,$0.00,$36.31,Physical Good
13/10/2024,13:11:53,Sanrio,Pompom,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,13:11:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,13:09:14,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
13/10/2024,13:07:49,Pokemon Characters,Pok - Blas Turtle,1,$45.38,$0.00,$45.38,Physical Good
13/10/2024,13:07:04,Sanrio,Kuro - Eclipse,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,13:02:46,Halloween,Halloween - Mel,1,$40.85,$0.00,$40.85,Physical Good
13/10/2024,13:02:46,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
13/10/2024,13:02:23,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
13/10/2024,13:01:32,Halloween,Halloween - Mel,1,$45.00,-$45.00,$0.00,Physical Good
13/10/2024,13:01:32,None,Apple Baby,1,$31.82,$0.00,$31.82,Physical Good
13/10/2024,13:01:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
13/10/2024,11:58:03,Sanrio,Mel - Bowtied,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,11:44:33,Beverages,Drink - Yellow Red Bull,1,$4.54,$0.00,$4.54,Physical Good
13/10/2024,11:36:20,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
13/10/2024,11:33:49,None,Hello kitkat,1,$45.38,$0.00,$45.38,Physical Good
13/10/2024,11:33:19,None,Cat on Duck,1,$40.84,$0.00,$40.84,Physical Good
13/10/2024,11:32:37,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
13/10/2024,10:40:32,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
12/10/2024,23:02:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,22:09:23,None,Astro Bear,-1,-$45.45,$0.00,-$45.45,Physical Good
12/10/2024,22:09:11,None,Astro Bear,-1,-$45.45,$0.00,-$45.45,Physical Good
12/10/2024,22:08:57,None,Astro Bear,-1,-$45.45,$0.00,-$45.45,Physical Good
12/10/2024,21:46:21,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,Physical Good
12/10/2024,20:57:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,20:57:43,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,20:48:40,None,Astro Bear,1,$45.45,$0.00,$45.45,Physical Good
12/10/2024,20:47:19,None,Astro Bear,1,$45.45,$0.00,$45.45,Physical Good
12/10/2024,20:41:30,None,Astro Bear,1,$45.45,$0.00,$45.45,Physical Good
12/10/2024,20:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,20:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,20:30:38,Halloween,Halloween - Mel,1,$40.84,$0.00,$40.84,Physical Good
12/10/2024,20:30:38,Halloween,Halloween - Cina,1,$40.84,$0.00,$40.84,Physical Good
12/10/2024,20:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,20:30:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,20:29:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,20:29:16,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,19:54:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,19:22:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,18:48:49,None,Custom Amount,1,$40.84,$0.00,$40.84,
12/10/2024,18:48:49,Disney Characters,Dom - Milk Bottle,1,$36.31,$0.00,$36.31,Physical Good
12/10/2024,18:42:19,None,Custom Amount,1,$45.38,$0.00,$45.38,
12/10/2024,18:42:19,None,Bowtie Cat - Holder,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,18:34:54,None,Apple Baby,1,$31.82,$0.00,$31.82,Physical Good
12/10/2024,18:29:46,None,Custom Amount,1,$40.85,$0.00,$40.85,
12/10/2024,18:29:46,None,Custom Amount,1,$45.38,$0.00,$45.38,
12/10/2024,17:58:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,17:57:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,17:57:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,17:54:22,None,Puppy,1,$36.31,$0.00,$36.31,Physical Good
12/10/2024,17:54:22,None,Custom Amount,1,$45.38,$0.00,$45.38,
12/10/2024,17:30:25,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
12/10/2024,17:20:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,17:10:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,16:55:51,Beverages,Drink - 0 Degree Iced Tea,1,$4.09,$0.00,$4.09,Physical Good
12/10/2024,16:55:51,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
12/10/2024,16:37:38,None,Luff - on Rock,1,$40.84,$0.00,$40.84,Physical Good
12/10/2024,16:23:03,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
12/10/2024,16:04:08,Sanrio,Kuro - Evil,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,16:04:08,Halloween,Halloween - Bubu Lala,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,15:41:04,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
12/10/2024,15:25:06,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,15:24:30,None,Bowtie Cat - D Hat,1,$36.31,$0.00,$36.31,Physical Good
12/10/2024,15:23:51,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,15:22:45,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
12/10/2024,15:18:07,None,Take-home kit,1,$2.72,$0.00,$2.72,Physical Good
12/10/2024,15:16:21,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,15:16:21,POP MART Character,Dim Dim,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,15:16:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,15:16:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,15:15:16,None,Custom Amount,1,$59.00,$0.00,$59.00,
12/10/2024,15:15:16,None,Teddy with Tote,1,$36.30,$0.00,$36.30,Physical Good
12/10/2024,15:15:16,None,Dino - Baby Dummy,1,$36.31,$0.00,$36.31,Physical Good
12/10/2024,15:13:56,Bear Stick / Bear Brick,Bear Stick - OG,1,$40.85,$0.00,$40.85,Physical Good
12/10/2024,15:13:56,Raws/Kaws,Raws - Furry,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,14:19:05,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
12/10/2024,14:18:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,14:18:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,14:08:35,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,14:08:35,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,14:06:36,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
12/10/2024,13:57:34,Sanrio,Purin,1,$40.85,$0.00,$40.85,Physical Good
12/10/2024,13:57:34,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,13:12:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,13:12:46,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,13:08:16,None,Bubu Lala - Flower,-1,-$43.69,$30.82,-$12.87,Physical Good
12/10/2024,12:37:01,Halloween,Halloween - Pumpkin Man,1,$45.38,$0.00,$45.38,Physical Good
12/10/2024,12:37:01,None,Piggy - Queen,1,$36.31,$0.00,$36.31,Physical Good
12/10/2024,12:20:28,Bear Stick / Bear Brick,Bear Stick - OG,1,$43.03,-$23.68,$19.35,Physical Good
12/10/2024,12:20:28,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$47.81,-$26.32,$21.49,Physical Good
12/10/2024,11:53:06,Raws/Kaws,Raws - Furry,1,$48.55,-$34.25,$14.30,Physical Good
12/10/2024,11:53:06,Couple,Couple – Resting Bear,1,$53.40,-$37.67,$15.73,Physical Good
12/10/2024,11:53:06,Couple,Couple – Cat,1,$53.40,-$37.67,$15.73,Physical Good
12/10/2024,11:53:06,None,Kir,2,$77.67,-$54.79,$22.88,Physical Good
12/10/2024,11:53:06,None,Ducky With Little Bag,1,$38.84,-$27.40,$11.44,Physical Good
12/10/2024,11:53:06,None,Bubu Lala - Flower,1,$43.69,-$30.82,$12.87,Physical Good
12/10/2024,11:53:06,Sanrio,Mel,1,$38.83,-$27.40,$11.43,Physical Good
12/10/2024,11:37:07,None,Luff - on Rock,1,$40.84,$0.00,$40.84,Physical Good
12/10/2024,11:37:07,None,Piggy – Happy,1,$36.31,$0.00,$36.31,Physical Good
12/10/2024,11:14:45,None,Totoro,1,$40.84,$0.00,$40.84,Physical Good
12/10/2024,11:14:45,None,Capybara - Mother & Child,1,$54.46,$0.00,$54.46,Physical Good
12/10/2024,11:14:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/10/2024,11:14:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/10/2024,22:22:48,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/10/2024,20:14:40,None,Peach Baby,1,$31.77,$0.00,$31.77,Physical Good
11/10/2024,20:14:23,None,Apple Baby,1,$31.77,$0.00,$31.77,Physical Good
11/10/2024,20:09:21,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
11/10/2024,18:02:39,Halloween,Halloween - Cina,1,$41.47,-$6.75,$34.72,Physical Good
11/10/2024,18:02:39,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
11/10/2024,17:48:01,SP GIRL - SKULLPANDA,SP - Hair Clips,2,$92.15,-$15.00,$77.15,Physical Good
11/10/2024,17:16:33,Beverages,Drink - COKE ZERO,1,$3.00,-$3.00,$0.00,Physical Good
11/10/2024,17:14:22,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
11/10/2024,16:19:25,Halloween,Halloween - Cina,1,$40.84,$0.00,$40.84,Physical Good
11/10/2024,16:19:25,None,Strawberry Bear - Balloon,1,$40.85,$0.00,$40.85,Physical Good
11/10/2024,15:36:39,None,Cat on Duck,1,$42.09,-$13.50,$28.59,Physical Good
11/10/2024,15:35:31,Beverages,Drink - 0 Degree Iced Tea,1,$4.29,-$2.25,$2.04,Physical Good
11/10/2024,15:05:15,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
11/10/2024,15:05:15,None,Custom Amount,1,$45.38,$0.00,$45.38,
11/10/2024,13:14:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/10/2024,13:14:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/10/2024,12:10:18,None,Rabbit - Goggles,1,$40.84,$0.00,$40.84,Physical Good
11/10/2024,12:10:18,Disney Characters,Dom - Milk Bottle,1,$36.30,$0.00,$36.30,Physical Good
11/10/2024,12:10:18,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
11/10/2024,12:10:18,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
10/10/2024,21:09:48,None,Take-home kit,2,$5.45,$0.00,$5.45,Physical Good
10/10/2024,21:08:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/10/2024,20:36:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/10/2024,20:20:04,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
10/10/2024,19:50:28,Pokemon Characters,Pok - Water Turtle,1,$40.84,$0.00,$40.84,Physical Good
10/10/2024,19:50:28,Sanrio,Mel,1,$36.31,$0.00,$36.31,Physical Good
10/10/2024,19:31:18,None,Bowtie Cat - Hugging,1,$36.31,$0.00,$36.31,Physical Good
10/10/2024,19:18:41,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
10/10/2024,19:18:15,Raws/Kaws,Raws - Furry,1,$47.81,-$26.32,$21.49,Physical Good
10/10/2024,19:18:15,None,Totoro,1,$43.03,-$23.68,$19.35,Physical Good
10/10/2024,18:49:02,None,Custom Amount,1,$46.07,-$7.50,$38.57,
10/10/2024,18:48:07,None,Kir,1,$36.86,-$6.00,$30.86,Physical Good
10/10/2024,18:46:30,Halloween,Halloween - Pumpkin Man,1,$46.07,-$7.50,$38.57,Physical Good
10/10/2024,18:33:05,None,Totoro,1,$41.47,-$6.75,$34.72,Physical Good
10/10/2024,18:32:43,None,Luff - Pirate Boy,1,$41.47,-$6.75,$34.72,Physical Good
10/10/2024,18:29:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/10/2024,18:19:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/10/2024,18:19:49,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/10/2024,18:16:02,None,Cat on Duck,1,$41.47,-$6.75,$34.72,Physical Good
10/10/2024,18:15:41,None,Lotso holder,1,$50.68,-$8.25,$42.43,Physical Good
10/10/2024,18:13:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/10/2024,18:13:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/10/2024,18:05:02,None,Custom Amount,1,$46.07,-$7.50,$38.57,
10/10/2024,18:04:02,None,Kuro - Princess,1,$41.47,-$6.75,$34.72,Physical Good
10/10/2024,17:54:57,Beverages,Drink - WATER,1,$2.86,-$1.50,$1.36,Physical Good
10/10/2024,17:36:18,None,Dor - Headphones,1,$45.38,$0.00,$45.38,Physical Good
10/10/2024,17:36:18,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
10/10/2024,16:55:09,Beverages,Drink - Banana Milk,1,$3.41,$0.00,$3.41,Physical Good
10/10/2024,16:55:09,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
10/10/2024,16:37:12,None,Dor,1,$33.63,-$20.19,$13.44,Physical Good
10/10/2024,16:37:12,None,Custom Amount,1,$48.05,-$28.85,$19.20,
10/10/2024,16:37:12,None,Rabbit on Duck,1,$43.24,-$25.96,$17.28,Physical Good
10/10/2024,16:05:25,None,Take-home kit,1,$2.73,$0.00,$2.73,Physical Good
10/10/2024,15:24:07,None,Dino - Baby Dummy,1,$38.77,-$26.67,$12.10,Physical Good
10/10/2024,15:24:07,None,Rabbit - Strawberry Bag,1,$33.92,-$23.33,$10.59,Physical Good
10/10/2024,15:16:57,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,Physical Good
10/10/2024,15:16:30,None,Rabbit on Duck,1,$40.84,$0.00,$40.84,Physical Good
10/10/2024,15:16:04,None,Dino - Baby Dummy,1,$40.00,-$40.00,$0.00,Physical Good
10/10/2024,15:15:28,None,Ducky With Little Bag,1,$36.31,$0.00,$36.31,Physical Good
10/10/2024,15:12:21,None,Luff - Pirate Boy,1,$40.84,$0.00,$40.84,Physical Good
10/10/2024,15:12:21,Sanrio,Pompom,1,$40.85,$0.00,$40.85,Physical Good
10/10/2024,14:02:12,None,Piggy – Happy,1,$40.00,-$40.00,$0.00,Physical Good
10/10/2024,14:00:13,None,Custom Amount,1,$36.31,$0.00,$36.31,
10/10/2024,13:16:17,None,Puppy,1,$36.31,$0.00,$36.31,Physical Good
10/10/2024,13:16:17,Sanrio,Mel,1,$36.30,$0.00,$36.30,Physical Good
10/10/2024,13:16:17,Beverages,Drink - WATER,1,$2.72,$0.00,$2.72,Physical Good
10/10/2024,13:16:17,Beverages,Drink - COKE ZERO,1,$2.73,$0.00,$2.73,Physical Good
10/10/2024,12:29:15,Beverages,Drink - WATER,1,$3.00,-$3.00,$0.00,Physical Good
9/10/2024,20:49:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/10/2024,20:49:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/10/2024,20:40:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/10/2024,19:28:14,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
9/10/2024,19:26:53,None,Dor - Captain US,1,$36.31,$0.00,$36.31,Physical Good
9/10/2024,19:26:05,Sanrio,Pompom,1,$40.84,$0.00,$40.84,Physical Good
9/10/2024,19:22:24,None,Custom Amount,1,$36.30,$0.00,$36.30,
9/10/2024,19:22:24,Beverages,Drink - Lipton PEACH,1,$4.54,$0.00,$4.54,Physical Good
9/10/2024,19:20:55,Halloween,Halloween - Cina,1,$40.84,$0.00,$40.84,Physical Good
9/10/2024,19:20:55,None,Dor,1,$31.77,$0.00,$31.77,Physical Good
9/10/2024,19:20:01,None,Custom Amount,1,$54.46,$0.00,$54.46,
9/10/2024,19:18:53,None,Capybara - Piggy Hat,1,$45.38,$0.00,$45.38,Physical Good
9/10/2024,18:19:36,None,Luff - Pirate Boy,1,$41.47,-$6.75,$34.72,Physical Good
9/10/2024,18:19:36,None,Piggy - Queen,1,$36.86,-$6.00,$30.86,Physical Good
9/10/2024,17:58:39,Couple,Couple – Resting Bear,-1,-$49.92,$0.00,-$49.92,Physical Good
9/10/2024,17:36:07,None,Custom Amount,1,$46.08,-$7.50,$38.58,
9/10/2024,17:36:07,Beverages,Drink - COKE ZERO,1,$2.72,$0.00,$2.72,Physical Good
9/10/2024,15:46:53,Couple,Couple – Resting Bear,1,$49.92,$0.00,$49.92,Physical Good
9/10/2024,14:28:13,None,Capybara - Mother & Child,1,$54.46,$0.00,$54.46,Physical Good
9/10/2024,14:26:18,None,Custom Amount,1,$36.31,$0.00,$36.31,
9/10/2024,14:26:18,None,Capybara - Toilet,1,$45.38,$0.00,$45.38,Physical Good
9/10/2024,14:07:12,Halloween,Halloween - Cheshire Cat,1,$40.84,$0.00,$40.84,Physical Good
9/10/2024,14:07:12,None,Pat,1,$36.31,$0.00,$36.31,Physical Good
9/10/2024,12:17:55,Couple,Couple – Cat,1,$49.92,$0.00,$49.92,Physical Good
8/10/2024,20:21:15,Beverages,Drink - Banana Milk,1,$3.75,-$3.75,$0.00,Physical Good
8/10/2024,20:02:54,None,Custom Amount,1,$36.31,$0.00,$36.31,
8/10/2024,20:02:54,Halloween,Halloween - Pumpkin Man,1,$45.38,$0.00,$45.38,Physical Good
8/10/2024,19:50:43,Sanrio,Kuro - Clown Hat,1,$40.84,$0.00,$40.84,Physical Good
8/10/2024,19:50:43,SP GIRL - SKULLPANDA,SP - Suit Tie,1,$40.85,$0.00,$40.85,Physical Good
8/10/2024,19:27:44,Beverages,Drink - SPRITE,1,$2.72,$0.00,$2.72,Physical Good
8/10/2024,19:06:16,None,Capybara - Toilet,1,$47.95,-$27.78,$20.17,Physical Good
8/10/2024,19:06:16,None,Ducky With Little Bag,1,$38.36,-$22.22,$16.14,Physical Good
8/10/2024,17:19:08,None,Custom Amount,1,$46.07,-$7.50,$38.57,
8/10/2024,17:16:39,SP GIRL - SKULLPANDA,SP - Hair Clips,1,$46.07,-$7.50,$38.57,Physical Good
8/10/2024,16:51:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/10/2024,16:30:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/10/2024,16:24:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/10/2024,16:24:15,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/10/2024,15:52:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/10/2024,15:52:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
8/10/2024,14:37:47,Beverages,Drink - 0 Degree Iced Tea,1,$4.50,-$4.50,$0.00,Physical Good
8/10/2024,14:36:13,None,Bear - Prism,1,$45.38,$0.00,$45.38,Physical Good
8/10/2024,14:36:13,None,Custom Amount,1,$68.07,$0.00,$68.07,
8/10/2024,14:32:51,Couple,Couple - Loving Bear,1,$49.92,$0.00,$49.92,Physical Good
8/10/2024,14:03:40,SP GIRL - SKULLPANDA,SP - Cat,1,$40.84,$0.00,$40.84,Physical Good
8/10/2024,14:03:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
