Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
21/04/2024,16:50:34,None,Puppy - Glasses,1,$33.00,-$12.95,$20.05,Physical Good
21/04/2024,16:50:02,None,Lion - Small,1,$33.00,-$12.95,$20.05,Physical Good
21/04/2024,16:49:22,Skull Panda,Skull Panda 1,1,$42.42,-$16.65,$25.77,Physical Good
21/04/2024,16:48:29,Piggy,Piggy The Queen,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,16:47:49,Bear Brick,Bear Brick - Heart Rainbow,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,16:45:03,Couple,Couple - Avo Duck,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,16:44:03,Couple,Couple - Tomato,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,16:24:53,Couple,Couple - Tomato,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,16:20:36,Kuromi,Kuromi - Dragon,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,16:20:36,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,16:16:40,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,Physical Good
21/04/2024,16:07:11,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,16:07:11,Piggy,Piggy Birthday,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,16:06:11,Skull Panda,Skull Panda 1,1,$42.42,-$16.65,$25.77,Physical Good
21/04/2024,16:06:11,Skull Panda,Skull Panda 4,1,$42.43,-$16.65,$25.78,Physical Good
21/04/2024,16:06:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,16:06:11,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,16:00:09,None,Ducky - Bag,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,16:00:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,15:54:54,Piggy,Cat - Piggy,1,$37.71,-$14.80,$22.91,Physical Good
21/04/2024,15:54:02,None,Energy Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
21/04/2024,15:54:02,None,Bottle - Sting,1,$4.32,$0.00,$4.32,Physical Good
21/04/2024,15:53:34,Bear Brick,Bear Brick - Rabbit,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,15:53:34,None,Rabbit - Fish,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,15:23:17,None,Pot Lady Large - 2,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,15:23:17,None,Lucky Cat Bowl 1,1,$46.82,-$15.00,$31.82,Physical Good
21/04/2024,15:23:17,Skull Panda,Skull Panda 2,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,15:15:45,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,15:15:45,None,Damaged Item,1,$23.41,-$7.50,$15.91,Physical Good
21/04/2024,15:14:57,None,Fox Nine Tailed - Large,1,$46.82,-$15.00,$31.82,Physical Good
21/04/2024,15:09:47,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,14:55:20,None,Tea - C2,2,$8.18,$0.00,$8.18,Physical Good
21/04/2024,14:53:26,None,Pot Lady Large - 2,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,14:44:31,None,Lion - Large,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,14:43:04,Kuromi,Kuromi - With Hat,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,14:36:55,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,14:36:55,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,14:36:55,Piggy,Piggy Happy,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,14:36:55,None,Lucky Cat Bowl 2,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,14:20:19,Skull Panda,Skull Panda 2,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,14:20:19,Kuromi,Kuromi - Dragon,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,14:20:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,14:20:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,13:59:52,Skull Panda,Skull Panda 4,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,13:59:16,None,Doremon ,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,13:56:33,None,Dino - Small,1,$32.99,-$12.95,$20.04,Physical Good
21/04/2024,13:56:33,None,Angel - Small,1,$33.00,-$12.95,$20.05,Physical Good
21/04/2024,13:56:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,13:56:33,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,13:53:50,Bear Brick,Bear - Astro,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,13:53:50,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,13:52:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,13:52:59,None,Rabbit - Happy Sleepy,1,$37.45,-$12.00,$25.45,Physical Good
21/04/2024,13:49:45,None,Imperfect,2,$45.45,$0.00,$45.45,Physical Good
21/04/2024,13:32:32,None,Lion - Large,1,$37.71,-$14.80,$22.91,Physical Good
21/04/2024,13:32:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,13:09:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,13:09:35,Couple,Couple - Tomato,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,13:08:35,None,Rabbit - Beanie 1,1,$42.14,-$13.50,$28.64,Physical Good
21/04/2024,13:08:35,None,Luffy,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,13:06:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,13:06:40,None,Lion - Small,1,$32.99,-$12.95,$20.04,Physical Good
21/04/2024,13:06:40,None,Sheep - Large,1,$56.56,-$22.20,$34.36,Physical Good
21/04/2024,13:06:40,None,Doremon - Headphone ,1,$47.14,-$18.50,$28.64,Physical Good
21/04/2024,13:06:40,Couple,Couple - Avo Duck,1,$51.85,-$20.35,$31.50,Physical Good
21/04/2024,13:06:40,None,Puppy - Glasses,1,$32.99,-$12.95,$20.04,Physical Good
21/04/2024,13:06:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,13:06:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,13:06:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,12:43:24,Couple,Couple - Avo Duck,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,12:41:57,Couple,Couple - Tomato,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,12:40:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,12:40:59,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
21/04/2024,12:40:06,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,12:40:06,None,Ducky - Star,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,12:32:24,None,Teddy With Tote,1,$37.71,-$14.80,$22.91,Physical Good
21/04/2024,12:32:24,None,Pooh The Pot,1,$23.57,-$9.25,$14.32,Physical Good
21/04/2024,12:32:24,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
21/04/2024,12:13:35,None,Cinamonroll,1,$32.78,-$10.50,$22.28,Physical Good
21/04/2024,12:13:35,None,Peach Baby,1,$32.77,-$10.50,$22.27,Physical Good
21/04/2024,12:06:01,Skull Panda,Skull Panda 2,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,12:06:01,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,11:45:40,Kuromi,Kuromi - With Hat,1,$42.13,-$13.50,$28.63,Physical Good
21/04/2024,11:45:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,11:44:01,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
21/04/2024,11:44:01,None,Cinamonroll,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,22:54:58,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,Physical Good
20/04/2024,22:28:17,None,Noel Sheep,1,$51.50,-$16.50,$35.00,Physical Good
20/04/2024,22:28:17,None,Peach Baby,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,22:16:29,None,Cinamonroll,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,22:16:29,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,21:50:42,None,Fox Nine Tailed - Small,1,$32.99,-$12.95,$20.04,Physical Good
20/04/2024,21:50:42,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,21:26:35,None,Imperfect,2,$45.46,$0.00,$45.46,Physical Good
20/04/2024,21:26:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/04/2024,21:26:35,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,21:18:40,None,Puppy - Glasses,1,$33.00,-$12.95,$20.05,Physical Good
20/04/2024,21:18:40,None,Rabbit - Beanie 2,1,$42.42,-$16.65,$25.77,Physical Good
20/04/2024,20:27:26,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,20:02:42,Kuromi,Kuromi - With Hat,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,19:33:30,None,Lava,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,19:33:30,None,Astronaut,1,$32.78,-$10.50,$22.28,Physical Good
20/04/2024,19:33:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/04/2024,19:33:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,19:29:34,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,19:21:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,19:03:37,None,Gloss Varnish,-1,-$4.68,$1.50,-$3.18,Service
20/04/2024,19:03:37,None,Gloss Varnish,-1,-$4.68,$1.50,-$3.18,Service
20/04/2024,18:59:40,Kuromi,Kuromi - With Hat,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,18:59:40,Skull Panda,Skull Panda 5,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,18:59:40,Bear Brick,Bear Brick - Rabbit,1,$42.13,-$13.50,$28.63,Physical Good
20/04/2024,18:52:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,18:51:19,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,18:44:09,None,Kaws,1,$46.82,-$15.00,$31.82,Physical Good
20/04/2024,18:44:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/04/2024,18:38:54,Couple,Couple - Tomato,1,$51.50,-$16.50,$35.00,Physical Good
20/04/2024,18:16:06,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,18:07:20,None,Fox Nine Tailed - Small,1,$32.99,-$12.95,$20.04,Physical Good
20/04/2024,18:07:20,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,17:59:15,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,17:37:03,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
20/04/2024,17:34:08,None,Astronaut,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,17:34:08,None,Fox Nine Tailed - Small,1,$32.78,-$10.50,$22.28,Physical Good
20/04/2024,17:34:08,None,Gloss Varnish,1,$4.68,-$1.50,$3.18,Service
20/04/2024,17:34:08,None,Gloss Varnish,1,$4.68,-$1.50,$3.18,Service
20/04/2024,17:24:22,Skull Panda,Skull Panda 4,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,16:54:03,None,Ltd Ed - Bear Strawberry,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,16:54:03,None,Gloss Varnish,1,$4.68,-$1.50,$3.18,Service
20/04/2024,16:53:13,Skull Panda,Skull Panda 5,1,$42.13,-$13.50,$28.63,Physical Good
20/04/2024,16:53:13,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,16:51:10,Skull Panda,Skull Panda 5,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,16:25:58,None,Ducky - Star,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,16:23:53,Beverages,Water - Bottle,1,$2.73,$0.00,$2.73,Physical Good
20/04/2024,16:20:36,Skull Panda,Skull Panda 5,1,$42.13,-$13.50,$28.63,Physical Good
20/04/2024,16:20:36,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,16:12:41,None,Ltd Ed - Lucky Cat ,1,$51.50,-$16.50,$35.00,Physical Good
20/04/2024,16:12:41,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,16:09:51,None,Lion - Large,1,$37.45,-$12.00,$25.45,Physical Good
20/04/2024,16:09:51,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,16:03:09,None,Pooh The Pot,1,$23.41,-$7.50,$15.91,Physical Good
20/04/2024,16:03:09,Beverages,Soft Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
20/04/2024,15:52:21,None,Lava,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,15:52:21,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,15:47:30,Kuromi,Kuromi - Evil Large,1,$42.13,-$13.50,$28.63,Physical Good
20/04/2024,15:47:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,15:40:32,None,Rabbit - Strawberry Bag,1,$32.99,-$12.95,$20.04,Physical Good
20/04/2024,15:40:32,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,15:32:22,Skull Panda,Skull Panda 4,1,$42.13,-$13.50,$28.63,Physical Good
20/04/2024,15:32:22,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,15:21:31,None,Rabbit - Strawberry Bag,1,$32.99,-$12.95,$20.04,Physical Good
20/04/2024,15:21:31,None,Pooh The Pot,1,$23.57,-$9.25,$14.32,Physical Good
20/04/2024,15:07:54,Skull Panda,Skull Panda 4,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,14:56:41,None,Ltd Ed - Bear,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,14:56:05,Skull Panda,Skull Panda 3,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,14:55:28,Skull Panda,Skull Panda 4,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,14:54:55,None,Ltd Ed - Lady Small,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,14:54:19,Skull Panda,Skull Panda 3,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,14:53:08,None,Headphone Buddy,1,$46.82,-$15.00,$31.82,Physical Good
20/04/2024,14:50:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,14:50:31,None,Ducky - Bag,1,$37.45,-$12.00,$25.45,Physical Good
20/04/2024,14:50:31,None,Tea - 0 degree,1,$4.09,$0.00,$4.09,Physical Good
20/04/2024,14:42:46,None,Lion Dance Cat - Large,1,$56.18,-$18.00,$38.18,Physical Good
20/04/2024,14:11:01,Piggy,Piggy - Peach,1,$37.46,-$12.00,$25.46,Physical Good
20/04/2024,14:11:01,None,Melody,1,$37.45,-$12.00,$25.45,Physical Good
20/04/2024,13:31:24,None,Doremon ,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,13:16:14,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,13:16:14,Kuromi,Kuromi - Clown,1,$42.13,-$13.50,$28.63,Physical Good
20/04/2024,13:14:31,None,Teddy With Tote,1,$37.71,-$14.80,$22.91,Physical Good
20/04/2024,13:14:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
20/04/2024,13:13:33,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,13:13:33,Piggy,Piggy - Watermelon,1,$42.42,-$16.65,$25.77,Physical Good
20/04/2024,12:31:18,None,Lion - Small,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,12:31:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,12:27:46,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
20/04/2024,12:27:46,None,Rabbit - Ice Cream,1,$42.13,-$13.50,$28.63,Physical Good
20/04/2024,12:22:08,None,Dino Baby,1,$37.45,-$12.00,$25.45,Physical Good
20/04/2024,12:21:29,Piggy,Piggy - Watermelon,1,$42.14,-$13.50,$28.64,Physical Good
20/04/2024,12:20:52,None,Pooh The Pot,1,$23.41,-$7.50,$15.91,Physical Good
20/04/2024,12:20:25,None,Fox Nine Tailed - Small,1,$32.77,-$10.50,$22.27,Physical Good
20/04/2024,12:17:29,None,Dino Baby,1,$37.45,-$12.00,$25.45,Physical Good
19/04/2024,23:48:44,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/04/2024,23:48:44,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,23:13:46,None,Extra - Colour Tube,1,$1.82,$0.00,$1.82,Physical Good
19/04/2024,22:47:00,None,Noel Sheep,1,$51.50,-$16.50,$35.00,Physical Good
19/04/2024,22:47:00,Bear Brick,Bear Brick - Rainbow,1,$42.14,-$13.50,$28.64,Physical Good
19/04/2024,22:35:53,Bear Brick,Bear Brick - Heart,1,$42.14,-$13.50,$28.64,Physical Good
19/04/2024,22:25:11,None,Doremon ,1,$32.77,-$10.50,$22.27,Physical Good
19/04/2024,21:37:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,21:35:15,Skull Panda,Skull Panda 5,1,$42.14,-$13.50,$28.64,Physical Good
19/04/2024,21:34:42,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,21:34:42,None,Astronaut,1,$32.77,-$10.50,$22.27,Physical Good
19/04/2024,20:13:57,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
19/04/2024,19:59:25,Skull Panda,Skull Panda 3,1,$42.14,-$13.50,$28.64,Physical Good
19/04/2024,19:59:25,None,Lotso Bear - Balloon,1,$42.13,-$13.50,$28.63,Physical Good
19/04/2024,19:16:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/04/2024,19:16:18,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,19:06:56,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,19:06:56,None,Cinamonroll,1,$32.99,-$12.95,$20.04,Physical Good
19/04/2024,18:11:38,Bear Brick,Bear Brick - OG,1,$42.13,-$13.50,$28.63,Physical Good
19/04/2024,18:11:38,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,18:06:21,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
19/04/2024,18:06:21,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,17:54:56,None,Apple Baby,1,$32.78,-$10.50,$22.28,Physical Good
19/04/2024,17:54:56,None,Peach Baby,1,$32.77,-$10.50,$22.27,Physical Good
19/04/2024,17:48:21,Kuromi,Kuromi - Clown,1,$42.13,-$13.50,$28.63,Physical Good
19/04/2024,17:48:21,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,17:37:57,None,Pooh The Pot,1,$23.41,-$7.50,$15.91,Physical Good
19/04/2024,16:48:59,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,16:48:59,None,Dino - Small,1,$32.77,-$10.50,$22.27,Physical Good
19/04/2024,16:44:05,Couple,Couple - Tomato,1,$51.85,-$20.35,$31.50,Physical Good
19/04/2024,16:44:05,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,16:33:41,Couple,Couple - Tomato,1,$51.50,-$16.50,$35.00,Physical Good
19/04/2024,16:01:33,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,16:01:33,None,Grandma,1,$37.71,-$14.80,$22.91,Physical Good
19/04/2024,16:01:33,None,Grandpa,1,$37.71,-$14.80,$22.91,Physical Good
19/04/2024,16:01:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/04/2024,15:41:23,Skull Panda,Skull Panda 3,1,$42.43,-$16.65,$25.78,Physical Good
19/04/2024,15:41:23,None,Gloss Varnish,1,$4.71,-$1.85,$2.86,Service
19/04/2024,14:00:55,Kuromi,Kuromi - Clown,1,$42.14,-$13.50,$28.64,Physical Good
19/04/2024,14:00:55,Bear Brick,Bear Brick - Rabbit,1,$42.13,-$13.50,$28.63,Physical Good
19/04/2024,13:39:17,None,Rabbit - Beanie 1,1,$42.14,-$13.50,$28.64,Physical Good
19/04/2024,13:27:41,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,13:27:41,None,Teddy With Tote,1,$37.45,-$12.00,$25.45,Physical Good
19/04/2024,13:27:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
19/04/2024,13:27:41,None,Headphone Buddy,1,$46.82,-$15.00,$31.82,Physical Good
19/04/2024,13:17:34,None,Fox Nine Tailed - Small,1,$32.77,-$10.50,$22.27,Physical Good
19/04/2024,12:22:21,None,Pooh The Pot,1,$23.41,-$7.50,$15.91,Physical Good
19/04/2024,12:21:50,None,Cinamonroll,1,$32.77,-$10.50,$22.27,Physical Good
19/04/2024,12:21:50,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,12:21:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
19/04/2024,12:21:09,None,Dino Baby,1,$37.45,-$12.00,$25.45,Physical Good
18/04/2024,20:33:35,None,Drink - Can,1,$2.73,$0.00,$2.73,Physical Good
18/04/2024,20:28:39,None,Cinamonroll,1,$32.99,-$12.95,$20.04,Physical Good
18/04/2024,20:28:39,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,20:27:37,Bear Brick,Bear Brick - OG,1,$42.42,-$16.65,$25.77,Physical Good
18/04/2024,20:27:37,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,20:26:40,None,Dino - Disco,1,$42.42,-$16.65,$25.77,Physical Good
18/04/2024,20:26:40,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,19:38:49,None,Ducky - Bag,1,$37.45,-$12.00,$25.45,Physical Good
18/04/2024,19:38:49,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,19:17:23,None,Fox Nine Tailed - Small,1,$32.77,-$10.50,$22.27,Physical Good
18/04/2024,19:12:21,None,Ducky - Bag,1,$37.45,-$12.00,$25.45,Physical Good
18/04/2024,18:23:36,None,Dino - Small,1,$32.77,-$10.50,$22.27,Physical Good
18/04/2024,18:05:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,18:05:54,None,Fox Nine Tailed - Small,1,$32.77,-$10.50,$22.27,Physical Good
18/04/2024,17:41:47,None,Kaws,1,$46.82,-$15.00,$31.82,Physical Good
18/04/2024,17:41:21,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
18/04/2024,17:40:33,Skull Panda,Skull Panda 2,1,$42.14,-$13.50,$28.64,Physical Good
18/04/2024,17:40:33,None,Dino Baby,1,$37.45,-$12.00,$25.45,Physical Good
18/04/2024,17:40:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
18/04/2024,17:40:33,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,16:57:01,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,16:57:01,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,16:57:01,None,Cinamonroll,1,$32.77,-$10.50,$22.27,Physical Good
18/04/2024,16:57:01,None,Ltd Ed - Hello Kitty Baby,1,$37.45,-$12.00,$25.45,Physical Good
18/04/2024,16:46:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,16:46:47,None,Ltd Ed - Lucky Dragon,1,$47.72,-$25.00,$22.72,Physical Good
18/04/2024,16:46:47,None,Ltd Ed - Lion Dance Cat,1,$32.77,-$10.50,$22.27,Physical Good
18/04/2024,16:46:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,16:32:41,None,Dino - Small,1,$32.77,-$10.50,$22.27,Physical Good
18/04/2024,16:32:41,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,16:31:36,Piggy,Cat - Piggy,1,$37.45,-$12.00,$25.45,Physical Good
18/04/2024,16:31:36,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,15:21:37,Couple,Couple - Avo Duck,1,$51.85,-$20.35,$31.50,Physical Good
18/04/2024,14:54:53,Skull Panda,Skull Panda 2,1,$42.13,-$13.50,$28.63,Physical Good
18/04/2024,14:54:53,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,14:54:16,Skull Panda,Skull Panda 3,1,$42.13,-$13.50,$28.63,Physical Good
18/04/2024,14:54:16,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,14:34:09,None,Ducky - Star,1,$42.13,-$13.50,$28.63,Physical Good
18/04/2024,14:34:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,14:34:09,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,14:34:09,None,Pot Lady Small - 2,1,$42.13,-$13.50,$28.63,Physical Good
18/04/2024,13:42:24,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,13:42:24,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
18/04/2024,13:40:34,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
18/04/2024,13:40:34,Couple,Couple - Cat,1,$51.50,-$16.50,$35.00,Physical Good
17/04/2024,22:49:13,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/04/2024,20:43:51,None,Lotso Bear - Strawberry,1,$42.42,-$16.65,$25.77,Physical Good
17/04/2024,20:20:30,None,Rabbit - Fish,1,$32.99,-$12.95,$20.04,Physical Good
17/04/2024,20:20:30,Skull Panda,Skull Panda 1,1,$42.42,-$16.65,$25.77,Physical Good
17/04/2024,20:20:30,None,Astronaut,1,$33.00,-$12.95,$20.05,Physical Good
17/04/2024,20:20:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
17/04/2024,20:20:30,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/04/2024,20:04:13,None,Dino - Disco,1,$42.42,-$16.65,$25.77,Physical Good
17/04/2024,20:04:13,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/04/2024,19:55:41,Skull Panda,Skull Panda 1,1,$42.42,-$16.65,$25.77,Physical Good
17/04/2024,19:55:41,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/04/2024,19:45:02,None,Ducky - Star,1,$42.42,-$16.65,$25.77,Physical Good
17/04/2024,19:45:02,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/04/2024,19:39:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
17/04/2024,19:39:31,None,Fox Nine Tailed - Small,1,$32.77,-$10.50,$22.27,Physical Good
