Date,Time,Category,Item,Qty,Product Sales,Discounts,Net Sales,Itemization Type
12/07/2024,12:51:19,None,Astronaut,1,$32.25,-$5.25,$27.00,Physical Good
12/07/2024,12:51:19,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
12/07/2024,12:50:13,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
12/07/2024,12:48:24,None,Ducky - Star,1,$41.47,-$6.75,$34.72,Physical Good
12/07/2024,12:47:51,None,Ducky - Star,1,$41.47,-$6.75,$34.72,Physical Good
12/07/2024,12:36:12,None,Skull Panda - Rabbit Trainer,1,$46.14,-$7.50,$38.64,Physical Good
12/07/2024,12:36:12,None,doreamon batman,1,$46.14,-$7.50,$38.64,Physical Good
12/07/2024,12:36:12,None,Cinamon queen,1,$41.52,-$6.75,$34.77,Physical Good
12/07/2024,12:34:14,Bear Brick,Bear Brick - OG,1,$41.47,-$6.75,$34.72,Physical Good
12/07/2024,12:34:14,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,Physical Good
12/07/2024,12:34:14,None,Ltd Ed - Headphone Doremon,1,$50.68,-$8.25,$42.43,Physical Good
12/07/2024,12:33:10,None,Ducky - Bag,1,$36.86,-$6.00,$30.86,Physical Good
12/07/2024,12:17:19,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
12/07/2024,12:17:19,Bear Brick,Bear Brick - OG,1,$41.46,-$6.75,$34.71,Physical Good
12/07/2024,12:17:19,None,Bowtied Melody,1,$41.47,-$6.75,$34.72,Physical Good
12/07/2024,12:15:17,Piggy,Piggy Happy,1,$36.86,-$6.00,$30.86,Physical Good
12/07/2024,12:13:27,None,Skull Panda - Rabbit Trainer,1,$46.07,-$7.50,$38.57,Physical Good
12/07/2024,12:12:00,None,Puppy - Glasses,1,$36.91,-$6.00,$30.91,Physical Good
12/07/2024,12:11:32,Melody,Melody,1,$36.86,-$6.00,$30.86,Physical Good
12/07/2024,12:03:43,Melody,Melody,1,$36.86,-$6.00,$30.86,Physical Good
12/07/2024,12:03:43,None,Pokemon - Blastoise,1,$46.07,-$7.50,$38.57,Physical Good
12/07/2024,12:02:02,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
12/07/2024,12:01:04,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
12/07/2024,12:01:04,Couple,Couple - Banana,1,$50.68,-$8.25,$42.43,Physical Good
12/07/2024,12:01:04,Kuromi,Kuromi - Bowtie,1,$41.47,-$6.75,$34.72,Physical Good
12/07/2024,12:01:04,None,Skullpanda - Raining Day,1,$55.29,-$9.00,$46.29,Physical Good
12/07/2024,11:46:05,None,Rabbit - Beanie 1,1,$36.31,$0.00,$36.31,Physical Good
12/07/2024,11:46:05,None,Astronaut,1,$31.76,$0.00,$31.76,Physical Good
12/07/2024,11:46:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/07/2024,11:46:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/07/2024,11:19:02,None,Sailor Hello Kitty,1,$49.92,$0.00,$49.92,Physical Good
12/07/2024,11:19:02,Piggy,Piggy Happy,2,$72.61,$0.00,$72.61,Physical Good
12/07/2024,11:19:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/07/2024,11:19:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/07/2024,11:19:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
12/07/2024,11:05:31,None,Cute Dragon,1,$36.31,$0.00,$36.31,Physical Good
12/07/2024,11:05:31,None,Capybara,1,$45.38,$0.00,$45.38,Physical Good
11/07/2024,21:15:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,21:15:35,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,20:56:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,20:56:41,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,20:22:24,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
11/07/2024,20:22:24,Beverages,Soft Drink - Can,2,$5.45,$0.00,$5.45,Physical Good
11/07/2024,19:18:15,Piggy,Piggy The Queen,1,$36.31,$0.00,$36.31,Physical Good
11/07/2024,19:18:15,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
11/07/2024,19:07:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,19:07:17,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,18:00:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,17:10:16,None,Teddy With Tote,2,$72.61,$0.00,$72.61,Physical Good
11/07/2024,16:54:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,16:54:31,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
11/07/2024,16:37:18,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,16:31:33,None,Repeat painting,1,$9.08,$0.00,$9.08,Service
11/07/2024,16:27:27,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
11/07/2024,16:24:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:46:51,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
11/07/2024,15:44:08,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
11/07/2024,15:36:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:36:14,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:25:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:22:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:22:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
11/07/2024,15:19:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:18:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:18:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:18:19,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,15:07:55,None,Rabbit on Ducky,1,$40.91,$0.00,$40.91,Physical Good
11/07/2024,15:07:05,None,Rabbit on Ducky,1,$40.91,$0.00,$40.91,Physical Good
11/07/2024,14:57:54,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
11/07/2024,14:57:54,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,14:57:54,None,Marvel,1,$46.07,-$7.50,$38.57,Physical Good
11/07/2024,14:53:52,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
11/07/2024,14:49:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,14:49:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,14:45:53,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,14:45:53,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
11/07/2024,14:36:53,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,14:29:17,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
11/07/2024,14:28:34,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
11/07/2024,14:27:33,None,Marvel,1,$46.07,-$7.50,$38.57,Physical Good
11/07/2024,14:18:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,14:18:31,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,14:03:03,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,13:59:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,13:59:40,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
11/07/2024,13:43:51,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
11/07/2024,13:42:52,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
11/07/2024,13:42:05,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
11/07/2024,13:36:14,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
11/07/2024,13:35:32,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,13:23:41,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
11/07/2024,13:23:06,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
11/07/2024,13:14:49,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,13:14:34,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,13:14:08,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,13:10:33,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,13:10:18,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,13:07:49,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
11/07/2024,13:07:31,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
11/07/2024,13:06:40,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
11/07/2024,13:03:51,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
11/07/2024,13:03:51,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
11/07/2024,13:03:51,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
11/07/2024,13:02:32,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
11/07/2024,13:01:57,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
11/07/2024,13:01:02,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
11/07/2024,13:01:02,None,Rabbit on Ducky,1,$41.46,-$6.75,$34.71,Physical Good
11/07/2024,13:00:09,None,Teddy With Tote,2,$73.72,-$12.00,$61.72,Physical Good
11/07/2024,13:00:09,None,Lava,1,$32.25,-$5.25,$27.00,Physical Good
11/07/2024,12:59:06,None,Marvel,1,$46.07,-$7.50,$38.57,Physical Good
11/07/2024,12:51:52,None,Rain Baby,1,$55.29,-$9.00,$46.29,Physical Good
11/07/2024,12:51:11,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
11/07/2024,12:45:24,None,Marvel,1,$46.07,-$7.50,$38.57,Physical Good
11/07/2024,12:45:24,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
11/07/2024,12:42:46,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,12:42:46,None,pokemon - icecream,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,12:18:19,None,Imperfect,1,$23.04,-$3.75,$19.29,Physical Good
11/07/2024,12:16:35,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,12:12:00,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
11/07/2024,12:11:00,None,Rabbit on Ducky,1,$41.52,-$6.75,$34.77,Physical Good
11/07/2024,12:09:30,None,Teddy With Tote,2,$73.72,-$12.00,$61.72,Physical Good
11/07/2024,12:05:21,None,Rabbit on Ducky,1,$41.47,-$6.75,$34.72,Physical Good
10/07/2024,21:04:01,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,21:03:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,20:17:11,None,Rabbit on Ducky,1,$40.84,$0.00,$40.84,Physical Good
10/07/2024,20:16:38,None,Sailor Hello Kitty,1,$49.92,$0.00,$49.92,Physical Good
10/07/2024,19:51:01,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
10/07/2024,18:41:49,None,Rabbit on Ducky,1,$40.84,$0.00,$40.84,Physical Good
10/07/2024,18:39:00,None,Purin,1,$40.84,$0.00,$40.84,Physical Good
10/07/2024,18:07:58,None,Purin,2,$81.69,$0.00,$81.69,Physical Good
10/07/2024,17:34:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,17:05:08,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
10/07/2024,16:56:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,16:46:08,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
10/07/2024,16:39:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,16:39:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,16:36:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,16:36:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,16:36:13,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
10/07/2024,16:34:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,16:33:04,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,16:17:36,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
10/07/2024,16:16:35,None,Rabbit on Ducky,1,$40.84,$0.00,$40.84,Physical Good
10/07/2024,16:16:08,None,Custom Amount,1,$36.36,$0.00,$36.36,
10/07/2024,16:12:27,Piggy,Piggy The Queen,1,$36.31,$0.00,$36.31,Physical Good
10/07/2024,16:11:07,Couple,Couple - Bear,1,$50.00,$0.00,$50.00,Physical Good
10/07/2024,16:04:26,None,Rabbit - Glasses,1,$36.31,$0.00,$36.31,Physical Good
10/07/2024,16:02:07,None,Purin,1,$40.84,$0.00,$40.84,Physical Good
10/07/2024,16:01:38,None,Purin,1,$40.84,$0.00,$40.84,Physical Good
10/07/2024,15:56:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:56:36,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:51:01,None,Sailor Hello Kitty,1,$49.92,$0.00,$49.92,Physical Good
10/07/2024,15:50:32,None,Sailor Hello Kitty,1,$50.00,$0.00,$50.00,Physical Good
10/07/2024,15:40:50,Piggy,Piggy Bottle,1,$36.31,$0.00,$36.31,Physical Good
10/07/2024,15:40:23,None,Rabbit - Glasses,1,$36.31,$0.00,$36.31,Physical Good
10/07/2024,15:39:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:39:07,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:39:07,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
10/07/2024,15:36:28,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:28:21,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:27:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:15:00,Couple,Couple - Bear,1,$49.92,$0.00,$49.92,Physical Good
10/07/2024,15:15:00,Beverages,Drink - Red Bull,1,$4.54,$0.00,$4.54,Physical Good
10/07/2024,15:15:00,None,Tea - C2,1,$4.08,$0.00,$4.08,Physical Good
10/07/2024,15:12:36,Couple,Couple - Banana,1,$49.92,$0.00,$49.92,Physical Good
10/07/2024,15:02:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,15:01:56,None,Teddy With Tote,3,$108.92,$0.00,$108.92,Physical Good
10/07/2024,14:53:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,14:53:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,14:51:48,None,Peach Baby,1,$32.25,-$5.25,$27.00,Physical Good
10/07/2024,14:51:48,Couple,Couple - Cat,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,14:47:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,14:43:54,None,Puppy - Glasses,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,14:41:49,None,Sailor Hello Kitty,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,14:39:34,None,Lava,1,$32.25,-$5.25,$27.00,Physical Good
10/07/2024,14:39:34,Piggy,Piggy Bottle,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,14:39:34,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,14:32:11,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
10/07/2024,14:23:36,Couple,Couple - Lucky Cat,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,14:21:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,14:21:19,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,14:11:17,None,Peach Baby,1,$32.30,-$5.25,$27.05,Physical Good
10/07/2024,14:09:51,Kuromi,Kuromi - Heart,1,$41.47,-$6.75,$34.72,Physical Good
10/07/2024,14:09:51,None,Puppy - Glasses,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,14:06:11,Cinamonroll,Cinamonroll,1,$37.41,-$12.00,$25.41,Physical Good
10/07/2024,14:03:44,None,Teddy With Tote,1,$36.91,-$6.00,$30.91,Physical Good
10/07/2024,14:02:03,Kuromi,Kuromi - Bowtie,1,$41.52,-$6.75,$34.77,Physical Good
10/07/2024,13:49:21,Couple,Couple - Bear,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,13:44:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:42:23,Kuromi,Kuromi - Bowtie,2,$83.05,-$13.50,$69.55,Physical Good
10/07/2024,13:26:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:25:50,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:23:13,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
10/07/2024,13:22:50,Piggy,Piggy Bottle,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,13:21:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:21:25,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:20:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:20:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:20:05,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
10/07/2024,13:17:26,Cinamonroll,Cinamonroll,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,13:17:26,None,Purin,2,$82.93,-$13.50,$69.43,Physical Good
10/07/2024,13:15:52,Piggy,Piggy Bottle,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,13:15:52,Couple,Couple - Avo Duck,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,13:15:52,None,Apple Baby,1,$32.25,-$5.25,$27.00,Physical Good
10/07/2024,13:13:47,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
10/07/2024,13:06:37,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,13:04:25,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,13:03:57,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,13:03:57,Beverages,Water - Bottle,1,$2.72,$0.00,$2.72,Physical Good
10/07/2024,13:02:59,None,Puppy - Glasses,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,13:02:31,Kuromi,Kuromi - Bowtie,1,$41.47,-$6.75,$34.72,Physical Good
10/07/2024,12:59:30,None,Cat on Duck,2,$82.94,-$13.50,$69.44,Physical Good
10/07/2024,12:59:30,Beverages,Drink - Banana Milk,1,$3.40,$0.00,$3.40,Physical Good
10/07/2024,12:52:12,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,12:45:07,Kuromi,Kuromi - Bowtie,1,$41.47,-$6.75,$34.72,Physical Good
10/07/2024,12:44:25,None,Puppy - Glasses,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,12:43:51,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,12:43:13,Couple,Couple - Banana,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,12:43:13,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,12:42:38,Couple,Couple - Banana,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,12:42:38,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,12:40:33,None,Puppy - Glasses,1,$36.91,-$6.00,$30.91,Physical Good
10/07/2024,12:39:55,None,Puppy - Glasses,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,12:39:15,None,Cat on Duck,1,$41.47,-$6.75,$34.72,Physical Good
10/07/2024,12:38:21,Cinamonroll,Cinamonroll,1,$36.91,-$6.00,$30.91,Physical Good
10/07/2024,12:36:56,Couple,Couple - Banana,1,$50.75,-$8.25,$42.50,Physical Good
10/07/2024,12:34:52,None,pokemon - icecream,1,$36.91,-$6.00,$30.91,Physical Good
10/07/2024,12:33:49,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
10/07/2024,12:33:49,Kuromi,Kuromi - Bowtie,1,$41.52,-$6.75,$34.77,Physical Good
10/07/2024,12:32:44,None,Teddy With Tote,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,12:32:19,None,Rabbit - Glasses,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,12:31:10,None,Hello Kitty Holder,2,$92.94,-$23.50,$69.44,Physical Good
10/07/2024,12:31:10,None,Cinamon queen,1,$41.82,-$10.58,$31.24,Physical Good
10/07/2024,12:29:35,Couple,Couple - Bear,1,$50.68,-$8.25,$42.43,Physical Good
10/07/2024,12:28:52,Cinamonroll,Cinamonroll,1,$36.86,-$6.00,$30.86,Physical Good
10/07/2024,12:28:05,Cinamonroll,Cinamonroll,2,$74.35,-$18.80,$55.55,Physical Good
10/07/2024,12:27:25,Piggy,Piggy Birthday,1,$37.18,-$9.40,$27.78,Physical Good
10/07/2024,12:27:25,None,Rabbit - Glasses,1,$37.17,-$9.40,$27.77,Physical Good
10/07/2024,12:26:32,Piggy,Piggy Birthday,1,$37.17,-$9.40,$27.77,Physical Good
10/07/2024,12:26:32,None,Cat on Duck,1,$41.82,-$10.58,$31.24,Physical Good
10/07/2024,12:26:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
10/07/2024,12:26:32,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,21:34:38,Beverages,Tea - Lipton,1,$4.54,$0.00,$4.54,Physical Good
9/07/2024,21:34:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,21:34:10,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,21:34:00,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,21:31:13,None,Julia 12/7 at 1pm,1,$175.00,$0.00,$175.00,
9/07/2024,21:26:54,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
9/07/2024,21:26:20,Couple,Couple - Avo Duck,-1,-$50.00,$0.00,-$50.00,Physical Good
9/07/2024,20:39:06,Piggy,Piggy Birthday,1,$36.36,$0.00,$36.36,Physical Good
9/07/2024,20:39:06,Couple,Couple - Avo Duck,1,$50.00,$0.00,$50.00,Physical Good
9/07/2024,20:37:21,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
9/07/2024,20:37:11,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,20:13:06,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,20:11:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,20:09:57,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,20:08:02,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,19:58:29,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
9/07/2024,19:58:08,None,Kaws,1,$45.38,$0.00,$45.38,Physical Good
9/07/2024,19:57:24,Beverages,Soy Milk,1,$4.31,$0.00,$4.31,Physical Good
9/07/2024,19:57:01,None,Marvel,1,$45.38,$0.00,$45.38,Physical Good
9/07/2024,19:37:23,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,19:01:30,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,18:56:58,Couple,Couple - Avo Duck,1,$50.94,-$11.00,$39.94,Physical Good
9/07/2024,18:26:49,Bear Brick,Bear - Astro,1,$45.38,$0.00,$45.38,Physical Good
9/07/2024,18:06:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,18:06:33,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,17:49:19,Couple,Couple - Lucky Cat,1,$49.92,$0.00,$49.92,Physical Good
9/07/2024,17:06:34,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,17:06:34,None,Gloss Varnish,1,$4.55,$0.00,$4.55,Service
9/07/2024,17:03:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,17:03:58,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,17:03:58,None,Gloss Varnish,1,$4.53,$0.00,$4.53,Service
9/07/2024,16:59:35,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
9/07/2024,16:55:40,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
9/07/2024,16:55:05,None,Lava,1,$31.77,$0.00,$31.77,Physical Good
9/07/2024,16:54:30,Cinamonroll,Cinamonroll,1,$36.36,$0.00,$36.36,Physical Good
9/07/2024,16:50:48,Kuromi,Kuromi - Bowtie,1,$40.84,$0.00,$40.84,Physical Good
9/07/2024,16:50:48,None,Puppy - Glasses,1,$36.30,$0.00,$36.30,Physical Good
9/07/2024,16:50:48,Piggy,Piggy Bottle,1,$36.31,$0.00,$36.31,Physical Good
9/07/2024,16:06:12,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
9/07/2024,16:03:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,16:03:27,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,15:57:21,Cinamonroll,Cinamonroll,1,$36.30,$0.00,$36.30,Physical Good
9/07/2024,15:57:21,None,Peach Baby,1,$31.77,$0.00,$31.77,Physical Good
9/07/2024,15:54:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,15:54:05,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,15:52:15,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
9/07/2024,15:52:15,None,Imperfect,1,$22.69,$0.00,$22.69,Physical Good
9/07/2024,15:33:09,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,15:32:52,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,15:31:51,None,Gloss Varnish,1,$4.54,$0.00,$4.54,Service
9/07/2024,15:30:24,None,Hello Kitty Holder,1,$45.38,$0.00,$45.38,Physical Good
9/07/2024,15:30:24,None,Purin,1,$40.85,$0.00,$40.85,Physical Good
9/07/2024,15:13:59,Couple,Couple - Avo Duck,1,$49.92,$0.00,$49.92,Physical Good
9/07/2024,15:13:59,None,pokemon - icecream,1,$36.31,$0.00,$36.31,Physical Good
